object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,500.0,1.0540965336002657
1,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,33.0,1.0540965336002657
2,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,5.0,1.0540965336002657
3,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,19.0,1.0540965336002657
4,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,4.0,1.0540965336002657
5,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,13.0,1.0540965336002657
6,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,50.0,1.0540965336002657
7,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,50.0,1.0540965336002657
8,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,6.0,1.0540965336002657
9,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,17.0,1.0540965336002657
10,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,13.5,1.0540965336002657
11,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,4.0,1.0540965336002657
12,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,5.0,1.0540965336002657
13,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,6.7,1.0540965336002657
14,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,5.0,1.0540965336002657
15,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,6.7,1.0540965336002657
16,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,2.2,1.0540965336002657
17,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,2.2,1.0540965336002657
18,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,2.2,1.0540965336002657
19,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,3.5,1.0540965336002657
20,1.0,1.0,1.0152783360989597,0.6695303758188457,1.0965828634833106,6.5,1.0540965336002657
