#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   428.811          71.255    -42.992   -113.045            2.091         3368.467      1.204      0.000      0.000    0.00352    7.76056  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   414.408          72.789    -42.030   -112.755            2.359         3258.808      1.041      0.000      0.000    0.00378    8.81503  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   430.849          70.948    -43.069   -113.069            2.218         3377.205      1.229      0.000      0.000    0.00296    8.19299  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   425.785          71.472    -42.711   -112.960            2.354         3336.380      0.976      0.000      0.000    0.00358    8.73919  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   438.102          70.153    -43.549   -113.217            2.257         3432.050      1.111      0.000      0.000    0.00319    8.30873  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   446.134          69.206    -44.065   -113.379            2.196         3490.878      1.242      0.000      0.000    0.00274    8.03086  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   438.102          70.153    -43.549   -113.217            2.257         3432.050      1.111      0.000      0.000    0.00319    8.30873  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   446.134          69.206    -44.065   -113.379            2.196         3490.878      1.242      0.000      0.000    0.00274    8.03086  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   418.575          72.352    -42.320   -112.842            2.489         3291.872      1.004      0.000      0.000    0.00390    9.31022  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   419.050          72.258    -42.300   -112.836            2.303         3289.530      0.928      0.000      0.000    0.00401    8.58943  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   419.050          72.258    -42.300   -112.836            2.303         3289.530      0.928      0.000      0.000    0.00401    8.58943  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   432.056          70.729    -43.062   -113.067            2.130         3376.418      1.097      0.000      0.000    0.00326    7.84366  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   432.056          70.729    -43.062   -113.067            2.130         3376.418      1.097      0.000      0.000    0.00326    7.84366  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   437.386          70.278    -43.542   -113.215            2.275         3431.272      0.900      0.000      0.000    0.00262    8.38258  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   437.386          70.278    -43.542   -113.215            2.275         3431.272      0.900      0.000      0.000    0.00262    8.38258  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   437.386          70.278    -43.542   -113.215            2.275         3431.272      0.900      0.000      0.000    0.00262    8.38258  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   437.386          70.278    -43.542   -113.215            2.275         3431.272      0.900      0.000      0.000    0.00262    8.38258  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   390.304          75.270    -40.502   -112.307            2.308         3084.574      0.910      0.000      0.000    0.00532    8.73957  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
