object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,500.0,1.123098606399625
1,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,33.0,1.123098606399625
2,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,5.0,1.123098606399625
3,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,19.0,1.123098606399625
4,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,4.0,1.123098606399625
5,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,13.0,1.123098606399625
6,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,50.0,1.123098606399625
7,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,50.0,1.123098606399625
8,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,6.0,1.123098606399625
9,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,17.0,1.123098606399625
10,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,13.5,1.123098606399625
11,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,4.0,1.123098606399625
12,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,5.0,1.123098606399625
13,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,6.7,1.123098606399625
14,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,5.0,1.123098606399625
15,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,6.7,1.123098606399625
16,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,2.2,1.123098606399625
17,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,2.2,1.123098606399625
18,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,2.2,1.123098606399625
19,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,3.5,1.123098606399625
20,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,6.5,1.123098606399625
21,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,11.3,1.123098606399625
22,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,3.3,1.123098606399625
23,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,3.3,1.123098606399625
24,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,6.1,1.123098606399625
25,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,6.1,1.123098606399625
26,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,6.1,1.123098606399625
27,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,4.5,1.123098606399625
28,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,4.5,1.123098606399625
29,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,3.3,1.123098606399625
30,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,3.3,1.123098606399625
31,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,3.3,1.123098606399625
32,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,3.0,1.123098606399625
33,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,3.0,1.123098606399625
34,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,3.0,1.123098606399625
35,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,20.0,1.123098606399625
36,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,20.0,1.123098606399625
37,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,20.0,1.123098606399625
38,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,20.0,1.123098606399625
39,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,0.3,1.123098606399625
40,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,0.3,1.123098606399625
41,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,0.3,1.123098606399625
42,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,0.3,1.123098606399625
43,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,0.3,1.123098606399625
44,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,0.3,1.123098606399625
45,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,0.3,1.123098606399625
46,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,0.3,1.123098606399625
47,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,0.3,1.123098606399625
48,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,0.3,1.123098606399625
49,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,0.3,1.123098606399625
50,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,0.3,1.123098606399625
51,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,18.0,1.123098606399625
52,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,15.5,1.123098606399625
53,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,5.3,1.123098606399625
54,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,45.0,1.123098606399625
55,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,6.283,1.123098606399625
56,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,6.283,1.123098606399625
57,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,6.283,1.123098606399625
58,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,6.283,1.123098606399625
59,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,1.9,1.123098606399625
60,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,1.9,1.123098606399625
61,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,1.9,1.123098606399625
62,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,2.0,1.123098606399625
63,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,18.0,1.123098606399625
64,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,1.9,1.123098606399625
65,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,8.0,1.123098606399625
66,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,50.0,1.123098606399625
67,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,67.512,1.123098606399625
68,1.0,1.0,1.2696489203578105,1.2046269570449581,1.0824993112257375,67.512,1.123098606399625
