#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   435.698          71.618    -43.561   -113.222            2.522         3433.362      1.229      0.000      0.000    0.00325    8.31500  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   430.263          72.099    -43.180   -113.104            2.253         3389.959      0.976      0.000      0.000    0.00391    7.46628  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   445.028          70.701    -44.175   -113.414            2.052         3503.448      1.111      0.000      0.000    0.00345    6.72377  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   452.981          69.904    -44.701   -113.582            2.012         3563.492      1.242      0.000      0.000    0.00302    6.56007  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   445.028          70.701    -44.175   -113.414            2.052         3503.448      1.111      0.000      0.000    0.00345    6.72377  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   452.981          69.904    -44.701   -113.582            2.012         3563.492      1.242      0.000      0.000    0.00302    6.56007  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   457.321          69.017    -44.797   -113.612            2.322         3574.535      1.065      0.000      0.000    0.00235    7.49801  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   423.595          72.776    -42.754   -112.974            2.497         3341.368      0.928      0.000      0.000    0.00433    8.28249  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   423.595          72.776    -42.754   -112.974            2.497         3341.368      0.928      0.000      0.000    0.00433    8.28249  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   436.113          71.483    -43.542   -113.216            2.407         3431.198      1.097      0.000      0.000    0.00363    7.94499  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   436.113          71.483    -43.542   -113.216            2.407         3431.198      1.097      0.000      0.000    0.00363    7.94499  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   441.798          70.823    -43.866   -113.317            2.292         3468.218      1.051      0.000      0.000    0.00306    7.51230  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   451.545          69.716    -44.446   -113.500            2.251         3534.352      1.095      0.000      0.000    0.00210    7.30028  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
