#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2086.266           4.209    -46.235   -114.081            0.009         3738.711      0.539      0.000      0.000    0.00000    0.02846  f96060ed-428d-4fb5-8368-873633a99715  TCU
   413.300          73.467    -42.136   -112.787            5.979         3270.898      1.204      0.000      0.000    0.00486   21.23486  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1485.704          13.293    -45.131   -113.717            0.013         3612.614      0.467      0.000      0.000    0.00000    0.04431  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   401.100          74.574    -41.313   -112.543            6.200         3177.065      1.041      0.000      0.000    0.00494   22.10841  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   413.575          73.415    -42.142   -112.789            5.955         3271.587      1.229      0.000      0.000    0.00424   21.14279  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   409.140          73.810    -41.840   -112.698            5.496         3237.048      0.976      0.000      0.000    0.00504   19.64451  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   421.100          72.698    -42.644   -112.940            6.240         3328.811      1.111      0.000      0.000    0.00460   22.01760  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   427.100          72.124    -43.047   -113.063            6.301         3374.781      1.242      0.000      0.000    0.00415   22.15556  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   421.100          72.698    -42.644   -112.940            6.240         3328.811      1.111      0.000      0.000    0.00460   22.01760  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   427.100          72.124    -43.047   -113.063            6.301         3374.781      1.242      0.000      0.000    0.00415   22.15556  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   418.100          73.145    -42.513   -112.900            7.187         3313.885      0.915      0.000      0.000    0.00209   25.27425  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   418.100          73.145    -42.513   -112.900            7.187         3313.885      0.915      0.000      0.000    0.00209   25.27425  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   418.100          73.145    -42.513   -112.900            7.187         3313.885      0.915      0.000      0.000    0.00209   25.27425  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   404.721          74.253    -41.559   -112.615            6.029         3205.061      1.004      0.000      0.000    0.00517   21.50763  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   428.100          71.856    -43.054   -113.065            5.516         3375.509      1.065      0.000      0.000    0.00351   19.48960  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   404.300          74.270    -41.522   -112.604            5.736         3200.800      0.928      0.000      0.000    0.00540   20.49407  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   404.300          74.270    -41.522   -112.604            5.736         3200.800      0.928      0.000      0.000    0.00540   20.49407  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   413.358          73.397    -42.113   -112.780            5.853         3268.237      1.097      0.000      0.000    0.00480   20.74149  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   413.358          73.397    -42.113   -112.780            5.853         3268.237      1.097      0.000      0.000    0.00480   20.74149  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   407.100          74.062    -41.733   -112.667            6.550         3224.877      1.136      0.000      0.000    0.00626   23.22135  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   407.100          74.062    -41.733   -112.667            6.550         3224.877      1.136      0.000      0.000    0.00626   23.22135  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   407.100          74.062    -41.733   -112.667            6.550         3224.877      1.136      0.000      0.000    0.00626   23.22135  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
