#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   436.319          71.424    -43.601   -113.234            2.403         3437.909      1.204      0.000      0.000    0.00360    8.01372  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   420.047          73.001    -42.510   -112.899            2.283         3313.481      1.041      0.000      0.000    0.00390    7.72907  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   437.133          71.282    -43.614   -113.238            2.158         3439.469      1.229      0.000      0.000    0.00310    7.22394  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   432.056          71.739    -43.251   -113.126            2.151         3398.045      0.976      0.000      0.000    0.00371    7.22633  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   447.635          70.166    -44.301   -113.454            2.381         3517.877      1.111      0.000      0.000    0.00320    7.95087  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   455.348          69.380    -44.803   -113.614            2.005         3575.175      1.242      0.000      0.000    0.00281    6.62950  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   447.635          70.166    -44.301   -113.454            2.381         3517.877      1.111      0.000      0.000    0.00320    7.95087  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   455.348          69.380    -44.803   -113.614            2.005         3575.175      1.242      0.000      0.000    0.00281    6.62950  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   424.804          72.559    -42.832   -112.997            2.168         3350.256      1.004      0.000      0.000    0.00402    7.31206  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   425.214          72.458    -42.822   -112.994            2.192         3349.036      0.928      0.000      0.000    0.00413    7.38648  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   425.214          72.458    -42.822   -112.994            2.192         3349.036      0.928      0.000      0.000    0.00413    7.38648  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   438.087          71.064    -43.624   -113.241            2.471         3440.543      1.097      0.000      0.000    0.00342    8.26385  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   438.087          71.064    -43.624   -113.241            2.471         3440.543      1.097      0.000      0.000    0.00342    8.26385  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   430.395          72.041    -43.223   -113.117            2.092         3394.860      1.136      0.000      0.000    0.00463    7.05623  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   430.395          72.041    -43.223   -113.117            2.092         3394.860      1.136      0.000      0.000    0.00463    7.05623  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   430.395          72.041    -43.223   -113.117            2.092         3394.860      1.136      0.000      0.000    0.00463    7.05623  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   443.765          70.382    -43.936   -113.339            2.350         3476.200      1.051      0.000      0.000    0.00287    7.80514  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   444.037          70.668    -44.110   -113.394            2.307         3496.076      0.900      0.000      0.000    0.00277    7.71412  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   444.037          70.668    -44.110   -113.394            2.307         3496.076      0.900      0.000      0.000    0.00277    7.71412  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   444.037          70.668    -44.110   -113.394            2.307         3496.076      0.900      0.000      0.000    0.00277    7.71412  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   444.037          70.668    -44.110   -113.394            2.307         3496.076      0.900      0.000      0.000    0.00277    7.71412  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   453.960          69.169    -44.525   -113.525            2.264         3543.471      1.095      0.000      0.000    0.00194    7.44479  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
