#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   436.125          71.348    -43.569   -113.224            2.287         3434.295      1.204      0.000      0.000    0.00356    7.75250  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   420.344          72.883    -42.510   -112.899            2.247         3313.471      1.041      0.000      0.000    0.00384    7.65348  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   437.594          71.111    -43.624   -113.241            2.506         3440.624      1.229      0.000      0.000    0.00303    8.47231  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   432.190          71.625    -43.235   -113.121            2.165         3396.210      0.976      0.000      0.000    0.00365    7.31286  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   446.030          70.268    -44.178   -113.415            2.144         3503.857      1.111      0.000      0.000    0.00324    7.19811  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   454.550          69.363    -44.731   -113.591            2.011         3566.935      1.242      0.000      0.000    0.00280    6.69417  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   446.030          70.268    -44.178   -113.415            2.144         3503.857      1.111      0.000      0.000    0.00324    7.19811  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   454.550          69.363    -44.731   -113.591            2.011         3566.935      1.242      0.000      0.000    0.00280    6.69417  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   425.067          72.438    -42.832   -112.997            2.333         3350.197      1.004      0.000      0.000    0.00394    7.95053  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   425.105          72.378    -42.796   -112.986            2.368         3346.135      0.928      0.000      0.000    0.00408    8.05136  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   425.105          72.378    -42.796   -112.986            2.368         3346.135      0.928      0.000      0.000    0.00408    8.05136  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   438.225          70.949    -43.601   -113.234            2.336         3437.915      1.097      0.000      0.000    0.00336    7.86237  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   438.225          70.949    -43.601   -113.234            2.336         3437.915      1.097      0.000      0.000    0.00336    7.86237  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   421.549          72.941    -42.662   -112.946            2.172         3330.837      1.136      0.000      0.000    0.00529    7.42828  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   421.549          72.941    -42.662   -112.946            2.172         3330.837      1.136      0.000      0.000    0.00529    7.42828  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   421.549          72.941    -42.662   -112.946            2.172         3330.837      1.136      0.000      0.000    0.00529    7.42828  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   445.033          70.113    -43.965   -113.347            2.159         3479.480      1.051      0.000      0.000    0.00277    7.20139  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   444.663          70.482    -44.127   -113.399            2.073         3497.980      0.900      0.000      0.000    0.00270    6.96031  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   444.663          70.482    -44.127   -113.399            2.073         3497.980      0.900      0.000      0.000    0.00270    6.96031  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   444.663          70.482    -44.127   -113.399            2.073         3497.980      0.900      0.000      0.000    0.00270    6.96031  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   444.663          70.482    -44.127   -113.399            2.073         3497.980      0.900      0.000      0.000    0.00270    6.96031  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   394.901          75.304    -40.866   -112.413            2.703         3126.111      0.910      0.000      0.000    0.00535    9.26378  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
   454.691          68.896    -44.547   -113.532            2.486         3545.899      1.095      0.000      0.000    0.00187    8.22718  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
