#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1338.010          19.424    -44.985   -113.670            0.015         3595.897      0.539      0.000      0.000    0.00000    0.05425  f96060ed-428d-4fb5-8368-873633a99715  TCU
   404.100          74.031    -41.515   -112.602            6.472         3200.023      1.204      0.000      0.000    0.00529   24.19135  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   393.100          75.045    -40.775   -112.386            6.352         3115.718      1.041      0.000      0.000    0.00531   23.89392  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   404.100          74.017    -41.506   -112.599            6.262         3198.973      1.229      0.000      0.000    0.00464   23.45396  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   423.280          72.000    -42.736   -112.968            5.114         3339.327      1.265      0.000      0.000    0.00267   19.14740  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   400.100          74.380    -41.236   -112.520            6.488         3168.206      0.976      0.000      0.000    0.00550   24.25250  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   411.300          73.319    -41.986   -112.742            5.650         3253.741      1.111      0.000      0.000    0.00504   21.25925  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   416.300          72.837    -42.323   -112.843            6.170         3292.201      1.242      0.000      0.000    0.00460   22.94462  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   411.300          73.319    -41.986   -112.742            5.650         3253.741      1.111      0.000      0.000    0.00504   21.25925  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   416.300          72.837    -42.323   -112.843            6.170         3292.201      1.242      0.000      0.000    0.00460   22.94462  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   407.100          73.832    -41.761   -112.675            7.056         3228.103      0.915      0.000      0.000    0.00231   26.28150  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   407.100          73.832    -41.761   -112.675            7.056         3228.103      0.915      0.000      0.000    0.00231   26.28150  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   407.100          73.832    -41.761   -112.675            7.056         3228.103      0.915      0.000      0.000    0.00231   26.28150  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   396.100          74.774    -40.981   -112.446            6.571         3139.149      1.004      0.000      0.000    0.00559   24.61496  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
