#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   417.100          73.966    -42.468   -112.887            6.680         3308.758      1.204      0.000      0.000    0.00524   20.93422  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   404.100          74.987    -41.588   -112.624            6.685         3208.339      1.041      0.000      0.000    0.00526   21.04578  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   438.383          71.847    -43.801   -113.297            4.843         3460.831      1.004      0.000      0.000    0.00233   15.16656  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   416.896          73.966    -42.446   -112.880            6.261         3306.195      1.229      0.000      0.000    0.00460   19.72485  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   456.301          70.237    -45.007   -113.681            3.215         3598.522      1.154      0.000      0.000    0.00190    9.94600  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   438.100          72.064    -43.836   -113.308            6.245         3464.771      1.265      0.000      0.000    0.00270   19.42417  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   412.100          74.334    -42.121   -112.783            6.745         3269.113      0.976      0.000      0.000    0.00546   21.13219  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   425.100          73.292    -43.001   -113.049            6.735         3369.532      1.111      0.000      0.000    0.00503   21.00423  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   431.100          72.807    -43.408   -113.175            6.744         3415.946      1.242      0.000      0.000    0.00459   20.98129  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   425.100          73.292    -43.001   -113.049            6.735         3369.532      1.111      0.000      0.000    0.00503   21.00423  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   431.100          72.807    -43.408   -113.175            6.744         3415.946      1.242      0.000      0.000    0.00459   20.98129  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   425.100          73.423    -43.046   -113.063            7.087         3374.675      0.915      0.000      0.000    0.00217   22.12286  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   425.100          73.423    -43.046   -113.063            7.087         3374.675      0.915      0.000      0.000    0.00217   22.12286  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   425.100          73.423    -43.046   -113.063            7.087         3374.675      0.915      0.000      0.000    0.00217   22.12286  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   408.100          74.678    -41.858   -112.704            6.470         3239.108      1.004      0.000      0.000    0.00551   20.40896  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   430.100          72.774    -43.307   -113.143            6.446         3404.420      1.065      0.000      0.000    0.00401   20.07915  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   435.100          72.187    -43.596   -113.233            5.929         3437.384      1.001      0.000      0.000    0.00259   18.47753  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   407.300          74.725    -41.800   -112.687            6.128         3232.535      0.928      0.000      0.000    0.00579   19.39326  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   407.300          74.725    -41.800   -112.687            6.128         3232.535      0.928      0.000      0.000    0.00579   19.39326  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   416.300          73.983    -42.398   -112.866            6.001         3300.767      1.097      0.000      0.000    0.00524   18.93927  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   416.300          73.983    -42.398   -112.866            6.001         3300.767      1.097      0.000      0.000    0.00524   18.93927  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   414.100          74.201    -42.267   -112.827            6.823         3285.818      1.136      0.000      0.000    0.00639   21.36888  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   414.100          74.201    -42.267   -112.827            6.823         3285.818      1.136      0.000      0.000    0.00639   21.36888  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   414.100          74.201    -42.267   -112.827            6.823         3285.818      1.136      0.000      0.000    0.00639   21.36888  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   422.100          73.551    -42.803   -112.989            6.591         3346.937      1.136      0.000      0.000    0.00626   20.64107  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   422.100          73.551    -42.803   -112.989            6.591         3346.937      1.136      0.000      0.000    0.00626   20.64107  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   422.100          73.551    -42.803   -112.989            6.591         3346.937      1.136      0.000      0.000    0.00626   20.64107  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   391.100          76.025    -40.745   -112.378            7.353         3112.254      0.910      0.000      0.000    0.01302   23.16202  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   391.100          76.025    -40.745   -112.378            7.353         3112.254      0.910      0.000      0.000    0.01302   23.16202  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   391.100          76.025    -40.745   -112.378            7.353         3112.254      0.910      0.000      0.000    0.01302   23.16202  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   391.100          76.025    -40.745   -112.378            7.353         3112.254      0.910      0.000      0.000    0.01302   23.16202  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   391.100          76.025    -40.745   -112.378            7.353         3112.254      0.910      0.000      0.000    0.01302   23.16202  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   391.100          76.025    -40.745   -112.378            7.353         3112.254      0.910      0.000      0.000    0.01302   23.16202  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   391.100          76.025    -40.745   -112.378            7.353         3112.254      0.910      0.000      0.000    0.01302   23.16202  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   391.100          76.025    -40.745   -112.378            7.353         3112.254      0.910      0.000      0.000    0.01302   23.16202  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   391.100          76.025    -40.745   -112.378            7.353         3112.254      0.910      0.000      0.000    0.01302   23.16202  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   391.100          76.025    -40.745   -112.378            7.353         3112.254      0.910      0.000      0.000    0.01302   23.16202  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   391.100          76.025    -40.745   -112.378            7.353         3112.254      0.910      0.000      0.000    0.01302   23.16202  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   391.100          76.025    -40.745   -112.378            7.353         3112.254      0.910      0.000      0.000    0.01302   23.16202  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   450.490          70.814    -44.629   -113.559            4.779         3555.341      1.136      0.000      0.000    0.00208   14.92651  fb72a6d7-379b-4d67-912e-df10bf793b11  PLE1
   419.702          73.684    -42.617   -112.932            6.135         3325.721      1.051      0.000      0.000    0.00464   19.28468  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   422.100          73.581    -42.812   -112.992            6.870         3348.010      0.900      0.000      0.000    0.00424   21.43918  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   422.100          73.581    -42.812   -112.992            6.870         3348.010      0.900      0.000      0.000    0.00424   21.43918  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   422.100          73.581    -42.812   -112.992            6.870         3348.010      0.900      0.000      0.000    0.00424   21.43918  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   422.100          73.581    -42.812   -112.992            6.870         3348.010      0.900      0.000      0.000    0.00424   21.43918  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   404.100          75.021    -41.609   -112.631            7.033         3210.827      0.898      0.000      0.000    0.00816   22.09961  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   404.100          75.021    -41.609   -112.631            7.033         3210.827      0.898      0.000      0.000    0.00816   22.09961  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   404.100          75.021    -41.609   -112.631            7.033         3210.827      0.898      0.000      0.000    0.00816   22.09961  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   405.472          74.917    -41.703   -112.658            6.671         3221.472      0.898      0.000      0.000    0.00803   21.05288  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
   386.100          76.377    -40.382   -112.273            6.911         3070.935      0.910      0.000      0.000    0.00630   21.85962  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
   426.100          73.129    -43.041   -113.062            6.370         3374.086      1.095      0.000      0.000    0.00342   19.90218  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
