#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   405.100          74.211    -41.608   -112.630            6.625         3210.651      1.204      0.000      0.000    0.00544   23.73840  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   394.100          75.178    -40.865   -112.412            6.402         3125.901      1.041      0.000      0.000    0.00541   23.11624  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   425.100          72.049    -42.838   -112.999            5.356         3350.926      1.004      0.000      0.000    0.00240   19.14910  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   405.100          74.197    -41.599   -112.627            6.397         3209.663      1.229      0.000      0.000    0.00477   22.97884  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   424.100          72.308    -42.831   -112.997            6.098         3350.113      1.265      0.000      0.000    0.00280   21.70673  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   401.100          74.543    -41.328   -112.547            6.567         3178.713      0.976      0.000      0.000    0.00564   23.55783  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   412.100          73.554    -42.071   -112.767            6.660         3263.382      1.111      0.000      0.000    0.00523   23.75653  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   417.300          73.079    -42.421   -112.872            6.303         3303.335      1.242      0.000      0.000    0.00477   22.49730  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   412.100          73.554    -42.071   -112.767            6.660         3263.382      1.111      0.000      0.000    0.00523   23.75653  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   417.300          73.079    -42.421   -112.872            6.303         3303.335      1.242      0.000      0.000    0.00477   22.49730  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   409.100          73.932    -41.916   -112.721            6.975         3245.745      0.915      0.000      0.000    0.00235   24.97005  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   409.100          73.932    -41.916   -112.721            6.975         3245.745      0.915      0.000      0.000    0.00235   24.97005  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   409.100          73.932    -41.916   -112.721            6.975         3245.745      0.915      0.000      0.000    0.00235   24.97005  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   397.100          74.918    -41.071   -112.472            6.685         3149.456      1.004      0.000      0.000    0.00572   24.01564  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   417.100          73.004    -42.372   -112.858            6.242         3297.718      1.065      0.000      0.000    0.00415   22.26452  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   422.100          72.391    -42.653   -112.943            5.495         3329.842      1.001      0.000      0.000    0.00267   19.66563  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   397.100          74.906    -41.061   -112.469            6.423         3148.279      0.928      0.000      0.000    0.00595   23.13539  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   397.100          74.906    -41.061   -112.469            6.423         3148.279      0.928      0.000      0.000    0.00595   23.13539  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   405.100          74.173    -41.587   -112.624            6.224         3208.249      1.097      0.000      0.000    0.00540   22.38045  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   405.100          74.173    -41.587   -112.624            6.224         3208.249      1.097      0.000      0.000    0.00540   22.38045  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   402.100          74.477    -41.409   -112.571            6.724         3187.927      1.136      0.000      0.000    0.00666   24.09999  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   402.100          74.477    -41.409   -112.571            6.724         3187.927      1.136      0.000      0.000    0.00666   24.09999  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   402.100          74.477    -41.409   -112.571            6.724         3187.927      1.136      0.000      0.000    0.00666   24.09999  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   408.300          73.919    -41.825   -112.694            6.430         3235.441      1.136      0.000      0.000    0.00660   23.04118  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   408.300          73.919    -41.825   -112.694            6.430         3235.441      1.136      0.000      0.000    0.00660   23.04118  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   408.300          73.919    -41.825   -112.694            6.430         3235.441      1.136      0.000      0.000    0.00660   23.04118  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   380.100          76.387    -39.963   -112.153            7.232         3023.178      0.911      0.000      0.000    0.01376   26.11400  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   380.100          76.387    -39.963   -112.153            7.232         3023.178      0.911      0.000      0.000    0.01376   26.11400  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   380.100          76.387    -39.963   -112.153            7.232         3023.178      0.911      0.000      0.000    0.01376   26.11400  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   380.100          76.387    -39.963   -112.153            7.232         3023.178      0.911      0.000      0.000    0.01376   26.11400  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   380.100          76.387    -39.963   -112.153            7.232         3023.178      0.911      0.000      0.000    0.01376   26.11400  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   380.100          76.387    -39.963   -112.153            7.232         3023.178      0.911      0.000      0.000    0.01376   26.11400  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   380.100          76.387    -39.963   -112.153            7.232         3023.178      0.911      0.000      0.000    0.01376   26.11400  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   380.100          76.387    -39.963   -112.153            7.232         3023.178      0.911      0.000      0.000    0.01376   26.11400  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   380.100          76.387    -39.963   -112.153            7.232         3023.178      0.911      0.000      0.000    0.01376   26.11400  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   380.100          76.387    -39.963   -112.153            7.232         3023.178      0.911      0.000      0.000    0.01376   26.11400  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   380.100          76.387    -39.963   -112.153            7.232         3023.178      0.911      0.000      0.000    0.01376   26.11400  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   380.100          76.387    -39.963   -112.153            7.232         3023.178      0.911      0.000      0.000    0.01376   26.11400  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   407.953          73.896    -41.769   -112.677            5.994         3229.044      1.051      0.000      0.000    0.00479   21.57562  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
  1927.143           9.450    -45.030   -113.685            0.009         3601.101      0.513      0.000      0.000    0.00000    0.03100  a01ccfa4-f683-4afb-ba27-6505203cee73  PL3
   410.100          73.767    -41.947   -112.730            6.681         3249.250      0.900      0.000      0.000    0.00436   23.87115  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   410.100          73.767    -41.947   -112.730            6.681         3249.250      0.900      0.000      0.000    0.00436   23.87115  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   410.100          73.767    -41.947   -112.730            6.681         3249.250      0.900      0.000      0.000    0.00436   23.87115  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   410.100          73.767    -41.947   -112.730            6.681         3249.250      0.900      0.000      0.000    0.00436   23.87115  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   393.100          75.291    -40.820   -112.399            6.769         3120.870      0.898      0.000      0.000    0.00850   24.40541  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   393.100          75.291    -40.820   -112.399            6.769         3120.870      0.898      0.000      0.000    0.00850   24.40541  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   393.100          75.291    -40.820   -112.399            6.769         3120.870      0.898      0.000      0.000    0.00850   24.40541  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   394.100          75.204    -40.891   -112.420            7.061         3128.877      0.898      0.000      0.000    0.00839   25.34137  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
   378.224          76.530    -39.812   -112.110            6.031         3005.919      0.910      0.000      0.000    0.00644   22.04817  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
   413.300          73.380    -42.124   -112.783            5.978         3269.505      1.095      0.000      0.000    0.00355   21.39242  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
