#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   438.251          70.496    -43.588   -113.229            2.436         3436.464      1.204      0.000      0.000    0.00316    8.63111  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   422.565          72.172    -42.541   -112.908            2.499         3316.997      1.041      0.000      0.000    0.00346    8.93234  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   440.417          70.144    -43.662   -113.253            2.444         3444.957      1.229      0.000      0.000    0.00264    8.63096  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   435.669          70.637    -43.294   -113.138            2.196         3402.965      0.976      0.000      0.000    0.00318    7.76192  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   449.072          69.203    -44.208   -113.424            2.128         3507.227      1.111      0.000      0.000    0.00280    7.45490  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   457.402          68.196    -44.752   -113.597            2.256         3569.376      1.242      0.000      0.000    0.00239    7.85723  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   449.072          69.203    -44.208   -113.424            2.128         3507.227      1.111      0.000      0.000    0.00280    7.45490  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   457.402          68.196    -44.752   -113.597            2.256         3569.376      1.242      0.000      0.000    0.00239    7.85723  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   427.248          71.692    -42.859   -113.005            2.358         3353.302      1.004      0.000      0.000    0.00354    8.42239  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   427.964          71.544    -42.844   -113.000            2.327         3351.558      0.928      0.000      0.000    0.00361    8.27946  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   427.964          71.544    -42.844   -113.000            2.327         3351.558      0.928      0.000      0.000    0.00361    8.27946  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   421.199          72.528    -42.575   -112.919            2.370         3320.962      1.136      0.000      0.000    0.00498    8.52255  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   421.199          72.528    -42.575   -112.919            2.370         3320.962      1.136      0.000      0.000    0.00498    8.52255  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   421.199          72.528    -42.575   -112.919            2.370         3320.962      1.136      0.000      0.000    0.00498    8.52255  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   447.464          69.454    -44.169   -113.412            2.299         3502.736      0.900      0.000      0.000    0.00234    8.08673  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   447.464          69.454    -44.169   -113.412            2.299         3502.736      0.900      0.000      0.000    0.00234    8.08673  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   447.464          69.454    -44.169   -113.412            2.299         3502.736      0.900      0.000      0.000    0.00234    8.08673  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   447.464          69.454    -44.169   -113.412            2.299         3502.736      0.900      0.000      0.000    0.00234    8.08673  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   396.183          74.919    -40.873   -112.415            2.345         3126.903      0.910      0.000      0.000    0.00504    8.50478  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
