#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2242.354           0.838    -47.805   -114.621            0.009         3918.208      0.539      0.000      0.000    0.00000    0.02358  f96060ed-428d-4fb5-8368-873633a99715  TCU
   428.100          72.948    -43.169   -113.101            6.183         3388.640      1.204      0.000      0.000    0.00451   19.32424  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1525.348          11.168    -46.534   -114.183            0.013         3772.903      0.467      0.000      0.000    0.00000    0.03831  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   413.100          74.193    -42.156   -112.793            6.141         3273.182      1.041      0.000      0.000    0.00467   19.31396  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   428.100          72.911    -43.156   -113.097            5.974         3387.150      1.229      0.000      0.000    0.00394   18.70657  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   422.878          73.328    -42.796   -112.987            5.854         3346.173      0.976      0.000      0.000    0.00470   18.37109  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   437.100          72.122    -43.762   -113.285            6.309         3456.371      1.111      0.000      0.000    0.00423   19.58173  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   444.140          71.512    -44.236   -113.434            5.576         3510.461      1.242      0.000      0.000    0.00379   17.38144  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   437.100          72.122    -43.762   -113.285            6.309         3456.371      1.111      0.000      0.000    0.00423   19.58173  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   444.140          71.512    -44.236   -113.434            5.576         3510.461      1.242      0.000      0.000    0.00379   17.38144  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   438.100          72.263    -43.899   -113.328            6.999         3471.977      0.915      0.000      0.000    0.00183   21.68056  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   438.100          72.263    -43.899   -113.328            6.999         3471.977      0.915      0.000      0.000    0.00183   21.68056  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   438.100          72.263    -43.899   -113.328            6.999         3471.977      0.915      0.000      0.000    0.00183   21.68056  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   417.140          73.868    -42.436   -112.877            5.444         3305.098      1.004      0.000      0.000    0.00488   17.27201  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   417.100          73.837    -42.417   -112.872            6.125         3302.854      0.928      0.000      0.000    0.00507   19.21569  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   417.100          73.837    -42.417   -112.872            6.125         3302.854      0.928      0.000      0.000    0.00507   19.21569  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   427.702          72.887    -43.113   -113.083            5.800         3382.276      1.097      0.000      0.000    0.00446   18.14775  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   427.702          72.887    -43.113   -113.083            5.800         3382.276      1.097      0.000      0.000    0.00446   18.14775  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   422.423          73.447    -42.798   -112.987            6.175         3346.343      1.136      0.000      0.000    0.00571   19.33118  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   422.423          73.447    -42.798   -112.987            6.175         3346.343      1.136      0.000      0.000    0.00571   19.33118  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   422.423          73.447    -42.798   -112.987            6.175         3346.343      1.136      0.000      0.000    0.00571   19.33118  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   430.108          72.800    -43.316   -113.146            6.046         3405.467      1.136      0.000      0.000    0.00559   18.88207  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   430.108          72.800    -43.316   -113.146            6.046         3405.467      1.136      0.000      0.000    0.00559   18.88207  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   430.108          72.800    -43.316   -113.146            6.046         3405.467      1.136      0.000      0.000    0.00559   18.88207  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   391.100          76.029    -40.745   -112.378            7.322         3112.260      0.910      0.000      0.000    0.01303   23.05034  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   391.100          76.029    -40.745   -112.378            7.322         3112.260      0.910      0.000      0.000    0.01303   23.05034  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   391.100          76.029    -40.745   -112.378            7.322         3112.260      0.910      0.000      0.000    0.01303   23.05034  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   391.100          76.029    -40.745   -112.378            7.322         3112.260      0.910      0.000      0.000    0.01303   23.05034  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   391.100          76.029    -40.745   -112.378            7.322         3112.260      0.910      0.000      0.000    0.01303   23.05034  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   391.100          76.029    -40.745   -112.378            7.322         3112.260      0.910      0.000      0.000    0.01303   23.05034  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   391.100          76.029    -40.745   -112.378            7.322         3112.260      0.910      0.000      0.000    0.01303   23.05034  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   391.100          76.029    -40.745   -112.378            7.322         3112.260      0.910      0.000      0.000    0.01303   23.05034  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   391.100          76.029    -40.745   -112.378            7.322         3112.260      0.910      0.000      0.000    0.01303   23.05034  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   391.100          76.029    -40.745   -112.378            7.322         3112.260      0.910      0.000      0.000    0.01303   23.05034  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   391.100          76.029    -40.745   -112.378            7.322         3112.260      0.910      0.000      0.000    0.01303   23.05034  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   391.100          76.029    -40.745   -112.378            7.322         3112.260      0.910      0.000      0.000    0.01303   23.05034  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   431.699          72.490    -43.366   -113.162            5.683         3411.168      1.051      0.000      0.000    0.00389   17.75134  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   434.100          72.459    -43.581   -113.228            6.502         3435.710      0.900      0.000      0.000    0.00359   20.19085  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   434.100          72.459    -43.581   -113.228            6.502         3435.710      0.900      0.000      0.000    0.00359   20.19085  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   434.100          72.459    -43.581   -113.228            6.502         3435.710      0.900      0.000      0.000    0.00359   20.19085  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   434.100          72.459    -43.581   -113.228            6.502         3435.710      0.900      0.000      0.000    0.00359   20.19085  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   408.100          74.696    -41.867   -112.707            6.725         3240.139      0.898      0.000      0.000    0.00777   21.13296  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   408.100          74.696    -41.867   -112.707            6.725         3240.139      0.898      0.000      0.000    0.00777   21.13296  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   408.100          74.696    -41.867   -112.707            6.725         3240.139      0.898      0.000      0.000    0.00777   21.13296  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   410.100          74.537    -41.999   -112.746            6.579         3255.293      0.898      0.000      0.000    0.00759   20.70113  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
   391.300          75.968    -40.711   -112.368            6.237         3108.439      0.910      0.000      0.000    0.00591   19.73744  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
