#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   432.441          71.583    -43.329   -113.150            2.211         3406.965      1.204      0.000      0.000    0.00368    7.67032  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   417.033          73.099    -42.297   -112.835            2.330         3289.234      1.041      0.000      0.000    0.00396    8.13645  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   433.474          71.410    -43.362   -113.160            2.194         3410.641      1.229      0.000      0.000    0.00316    7.57779  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   428.408          71.886    -43.001   -113.049            2.443         3369.531      0.976      0.000      0.000    0.00379    8.47330  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   442.583          70.461    -43.956   -113.345            2.147         3478.438      1.111      0.000      0.000    0.00333    7.36883  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   450.357          69.637    -44.463   -113.505            2.010         3536.378      1.242      0.000      0.000    0.00291    6.86212  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   442.583          70.461    -43.956   -113.345            2.147         3478.438      1.111      0.000      0.000    0.00333    7.36883  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   450.357          69.637    -44.463   -113.505            2.010         3536.378      1.242      0.000      0.000    0.00291    6.86212  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   421.544          72.669    -42.605   -112.928            2.513         3324.355      1.004      0.000      0.000    0.00408    8.73448  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   421.768          72.593    -42.585   -112.922            2.381         3322.109      0.928      0.000      0.000    0.00421    8.29670  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   421.768          72.593    -42.585   -112.922            2.381         3322.109      0.928      0.000      0.000    0.00421    8.29670  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   434.384          71.225    -43.359   -113.159            2.174         3410.399      1.097      0.000      0.000    0.00350    7.47879  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   434.384          71.225    -43.359   -113.159            2.174         3410.399      1.097      0.000      0.000    0.00350    7.47879  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   422.148          72.706    -42.686   -112.953            2.290         3333.620      1.136      0.000      0.000    0.00511    7.99096  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   422.148          72.706    -42.686   -112.953            2.290         3333.620      1.136      0.000      0.000    0.00511    7.99096  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   422.148          72.706    -42.686   -112.953            2.290         3333.620      1.136      0.000      0.000    0.00511    7.99096  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   440.288          70.507    -43.683   -113.259            2.172         3447.328      1.051      0.000      0.000    0.00292    7.42626  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   440.256          70.786    -43.846   -113.310            2.116         3465.915      0.900      0.000      0.000    0.00282    7.29402  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   440.256          70.786    -43.846   -113.310            2.116         3465.915      0.900      0.000      0.000    0.00282    7.29402  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   440.256          70.786    -43.846   -113.310            2.116         3465.915      0.900      0.000      0.000    0.00282    7.29402  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   440.256          70.786    -43.846   -113.310            2.116         3465.915      0.900      0.000      0.000    0.00282    7.29402  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   449.840          69.337    -44.247   -113.436            2.341         3511.726      1.095      0.000      0.000    0.00199    7.93506  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
