#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   415.530          73.193    -42.271   -112.827            5.954         3286.199      1.204      0.000      0.000    0.00467   21.22715  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1824.977           6.749    -45.416   -113.809            0.010         3645.115      0.467      0.000      0.000    0.00000    0.03369  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   402.595          74.393    -41.403   -112.569            5.923         3187.271      1.041      0.000      0.000    0.00481   21.24570  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   415.670          73.151    -42.267   -112.826            5.829         3285.799      1.229      0.000      0.000    0.00408   20.79724  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   411.300          73.545    -41.967   -112.736            5.427         3251.534      0.976      0.000      0.000    0.00485   19.47197  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   424.100          72.320    -42.823   -112.994            5.911         3349.254      1.111      0.000      0.000    0.00435   21.00169  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   430.100          71.733    -43.226   -113.118            5.955         3395.162      1.242      0.000      0.000    0.00392   21.08521  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   424.100          72.320    -42.823   -112.994            5.911         3349.254      1.111      0.000      0.000    0.00435   21.00169  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   430.100          71.733    -43.226   -113.118            5.955         3395.162      1.242      0.000      0.000    0.00392   21.08521  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   420.100          72.903    -42.639   -112.939            7.125         3328.263      0.915      0.000      0.000    0.00201   25.17234  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
