#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1570.970           8.696    -46.261   -114.090            0.012         3741.655      0.632      0.000      0.000    0.00000    0.03939  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   449.667          70.256    -44.570   -113.540            6.036         3548.522      0.915      0.000      0.000    0.00137   19.96293  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   449.667          70.256    -44.570   -113.540            6.036         3548.522      0.915      0.000      0.000    0.00137   19.96293  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   449.667          70.256    -44.570   -113.540            6.036         3548.522      0.915      0.000      0.000    0.00137   19.96293  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
  1105.737          18.709    -45.522   -113.845            0.021         3657.275      0.532      0.000      0.000    0.00000    0.06842  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   378.643          76.726    -39.888   -112.132            6.952         3014.634      0.912      0.000      0.000    0.01448   23.74387  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   378.643          76.726    -39.888   -112.132            6.952         3014.634      0.912      0.000      0.000    0.01448   23.74387  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   378.643          76.726    -39.888   -112.132            6.952         3014.634      0.912      0.000      0.000    0.01448   23.74387  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   378.643          76.726    -39.888   -112.132            6.952         3014.634      0.912      0.000      0.000    0.01448   23.74387  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   378.643          76.726    -39.888   -112.132            6.952         3014.634      0.912      0.000      0.000    0.01448   23.74387  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   378.643          76.726    -39.888   -112.132            6.952         3014.634      0.912      0.000      0.000    0.01448   23.74387  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   378.643          76.726    -39.888   -112.132            6.952         3014.634      0.912      0.000      0.000    0.01448   23.74387  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   378.643          76.726    -39.888   -112.132            6.952         3014.634      0.912      0.000      0.000    0.01448   23.74387  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   378.643          76.726    -39.888   -112.132            6.952         3014.634      0.912      0.000      0.000    0.01448   23.74387  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   378.643          76.726    -39.888   -112.132            6.952         3014.634      0.912      0.000      0.000    0.01448   23.74387  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   378.643          76.726    -39.888   -112.132            6.952         3014.634      0.912      0.000      0.000    0.01448   23.74387  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   378.643          76.726    -39.888   -112.132            6.952         3014.634      0.912      0.000      0.000    0.01448   23.74387  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   397.100          75.261    -41.105   -112.482            6.763         3153.269      0.898      0.000      0.000    0.00846   22.82069  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   397.100          75.261    -41.105   -112.482            6.763         3153.269      0.898      0.000      0.000    0.00846   22.82069  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   397.100          75.261    -41.105   -112.482            6.763         3153.269      0.898      0.000      0.000    0.00846   22.82069  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   400.100          75.013    -41.297   -112.538            6.229         3175.188      0.898      0.000      0.000    0.00815   21.13791  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
  1117.318          19.781    -45.139   -113.720            0.020         3613.474      0.548      0.000      0.000    0.00000    0.06655  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
