#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   415.100          73.032    -42.221   -112.812            6.183         3280.577      1.204      0.000      0.000    0.00456   22.51956  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  2275.544           0.333    -45.445   -113.818            0.009         3648.479      0.467      0.000      0.000    0.00000    0.02668  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   402.100          74.279    -41.351   -112.554            6.075         3181.331      1.041      0.000      0.000    0.00473   22.28361  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
  1141.883          22.497    -44.085   -113.383            0.019         3493.217      0.502      0.000      0.000    0.00000    0.06801  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   415.140          72.999    -42.211   -112.809            5.106         3279.387      1.229      0.000      0.000    0.00398   18.81876  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
  1234.476          18.726    -45.277   -113.765            0.017         3629.264      0.577      0.000      0.000    0.00000    0.06090  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   411.100          73.372    -41.928   -112.725            5.777         3247.170      0.976      0.000      0.000    0.00473   21.14727  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   424.100          72.077    -42.798   -112.986            5.844         3346.333      1.111      0.000      0.000    0.00420   21.24732  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   430.100          71.470    -43.197   -113.109            5.699         3391.839      1.242      0.000      0.000    0.00378   20.69265  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   424.100          72.077    -42.798   -112.986            5.844         3346.333      1.111      0.000      0.000    0.00420   21.24732  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   430.100          71.470    -43.197   -113.109            5.699         3391.839      1.242      0.000      0.000    0.00378   20.69265  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   419.100          72.796    -42.556   -112.913            7.033         3318.757      0.915      0.000      0.000    0.00198   25.47335  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   419.100          72.796    -42.556   -112.913            7.033         3318.757      0.915      0.000      0.000    0.00198   25.47335  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   419.100          72.796    -42.556   -112.913            7.033         3318.757      0.915      0.000      0.000    0.00198   25.47335  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   406.100          73.905    -41.618   -112.632            5.908         3211.739      1.004      0.000      0.000    0.00491   21.69319  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   406.100          73.876    -41.602   -112.628            5.762         3210.012      0.928      0.000      0.000    0.00510   21.16410  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   406.100          73.876    -41.602   -112.628            5.762         3210.012      0.928      0.000      0.000    0.00510   21.16410  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   415.603          72.901    -42.216   -112.811            4.543         3279.997      1.097      0.000      0.000    0.00446   16.78729  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   415.603          72.901    -42.216   -112.811            4.543         3279.997      1.097      0.000      0.000    0.00446   16.78729  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   412.583          73.268    -42.052   -112.762            5.883         3261.269      1.136      0.000      0.000    0.00556   21.51448  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   412.583          73.268    -42.052   -112.762            5.883         3261.269      1.136      0.000      0.000    0.00556   21.51448  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   412.583          73.268    -42.052   -112.762            5.883         3261.269      1.136      0.000      0.000    0.00556   21.51448  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   420.917          72.423    -42.599   -112.926            5.800         3323.608      1.136      0.000      0.000    0.00529   21.16664  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   420.917          72.423    -42.599   -112.926            5.800         3323.608      1.136      0.000      0.000    0.00529   21.16664  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   420.917          72.423    -42.599   -112.926            5.800         3323.608      1.136      0.000      0.000    0.00529   21.16664  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   391.100          75.355    -40.667   -112.355            6.561         3103.447      0.910      0.000      0.000    0.01177   24.18586  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   391.100          75.355    -40.667   -112.355            6.561         3103.447      0.910      0.000      0.000    0.01177   24.18586  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   391.100          75.355    -40.667   -112.355            6.561         3103.447      0.910      0.000      0.000    0.01177   24.18586  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   391.100          75.355    -40.667   -112.355            6.561         3103.447      0.910      0.000      0.000    0.01177   24.18586  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   391.100          75.355    -40.667   -112.355            6.561         3103.447      0.910      0.000      0.000    0.01177   24.18586  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   391.100          75.355    -40.667   -112.355            6.561         3103.447      0.910      0.000      0.000    0.01177   24.18586  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   391.100          75.355    -40.667   -112.355            6.561         3103.447      0.910      0.000      0.000    0.01177   24.18586  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   391.100          75.355    -40.667   -112.355            6.561         3103.447      0.910      0.000      0.000    0.01177   24.18586  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   391.100          75.355    -40.667   -112.355            6.561         3103.447      0.910      0.000      0.000    0.01177   24.18586  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   391.100          75.355    -40.667   -112.355            6.561         3103.447      0.910      0.000      0.000    0.01177   24.18586  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   391.100          75.355    -40.667   -112.355            6.561         3103.447      0.910      0.000      0.000    0.01177   24.18586  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   391.100          75.355    -40.667   -112.355            6.561         3103.447      0.910      0.000      0.000    0.01177   24.18586  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
  1332.110          15.668    -45.633   -113.881            0.015         3669.877      0.568      0.000      0.000    0.00000    0.05423  59021d81-e300-48fb-805b-990b78d5406e  PLE2
   421.207          72.436    -42.629   -112.935            5.433         3327.058      0.900      0.000      0.000    0.00357   19.89348  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   421.207          72.436    -42.629   -112.935            5.433         3327.058      0.900      0.000      0.000    0.00357   19.89348  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   421.207          72.436    -42.629   -112.935            5.433         3327.058      0.900      0.000      0.000    0.00357   19.89348  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   421.207          72.436    -42.629   -112.935            5.433         3327.058      0.900      0.000      0.000    0.00357   19.89348  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   402.629          74.275    -41.419   -112.574            6.221         3189.149      0.898      0.000      0.000    0.00729   22.85958  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   402.629          74.275    -41.419   -112.574            6.221         3189.149      0.898      0.000      0.000    0.00729   22.85958  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   402.629          74.275    -41.419   -112.574            6.221         3189.149      0.898      0.000      0.000    0.00729   22.85958  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   404.100          74.137    -41.519   -112.603            6.660         3200.532      0.898      0.000      0.000    0.00715   24.32274  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
  1332.110          15.668    -45.633   -113.881            0.015         3669.877      0.568      0.000      0.000    0.00000    0.05423  f29cdd37-5183-4cf7-91b5-574dc6133dbb  PLE3a
   383.266          76.014    -40.115   -112.196            5.500         3040.441      0.910      0.000      0.000    0.00596   20.51684  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
