#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   424.619          73.091    -42.868   -113.009            2.497         3354.376      1.041      0.000      0.000    0.00396    7.83662  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   442.381          71.429    -44.036   -113.371            2.233         3487.615      1.229      0.000      0.000    0.00317    6.95504  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   476.282          67.461    -46.035   -114.018            2.437         3715.906      1.265      0.000      0.000    0.00142    7.36222  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   436.686          71.907    -43.633   -113.244            2.280         3441.624      0.976      0.000      0.000    0.00380    7.12900  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   452.905          70.427    -44.726   -113.590            2.092         3566.402      1.111      0.000      0.000    0.00332    6.46615  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   461.102          69.643    -45.275   -113.768            2.184         3629.117      1.242      0.000      0.000    0.00292    6.74552  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   452.905          70.427    -44.726   -113.590            2.092         3566.402      1.111      0.000      0.000    0.00332    6.46615  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   461.102          69.643    -45.275   -113.768            2.184         3629.117      1.242      0.000      0.000    0.00292    6.74552  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   464.888          68.799    -45.331   -113.786            2.245         3635.475      1.065      0.000      0.000    0.00228    6.84041  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   429.660          72.594    -43.182   -113.105            2.192         3390.166      0.928      0.000      0.000    0.00421    6.86545  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   429.660          72.594    -43.182   -113.105            2.192         3390.166      0.928      0.000      0.000    0.00421    6.86545  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   442.826          71.277    -44.018   -113.365            2.364         3485.536      1.097      0.000      0.000    0.00352    7.36511  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   442.826          71.277    -44.018   -113.365            2.364         3485.536      1.097      0.000      0.000    0.00352    7.36511  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   448.550          70.630    -44.347   -113.469            2.273         3523.129      1.051      0.000      0.000    0.00298    7.02775  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   458.614          69.519    -44.956   -113.664            2.354         3592.605      1.095      0.000      0.000    0.00204    7.20790  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
