#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1305.277          15.592    -45.583   -113.865            0.016         3664.167      0.632      0.000      0.000    0.00000    0.05313  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   440.100          71.040    -43.943   -113.341            6.680         3476.949      0.915      0.000      0.000    0.00154   22.72656  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   440.100          71.040    -43.943   -113.341            6.680         3476.949      0.915      0.000      0.000    0.00154   22.72656  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   440.100          71.040    -43.943   -113.341            6.680         3476.949      0.915      0.000      0.000    0.00154   22.72656  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   955.338          25.795    -44.876   -113.635            0.027         3583.496      0.532      0.000      0.000    0.00001    0.09084  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
  1834.776           4.384    -45.550   -113.853            0.011         3660.400      0.501      0.000      0.000    0.00000    0.03288  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   418.402          73.087    -42.448   -112.881            4.964         3306.477      1.136      0.000      0.000    0.00541   17.25833  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   418.402          73.087    -42.448   -112.881            4.964         3306.477      1.136      0.000      0.000    0.00541   17.25833  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   418.402          73.087    -42.448   -112.881            4.964         3306.477      1.136      0.000      0.000    0.00541   17.25833  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   422.100          72.783    -42.707   -112.959            5.895         3335.923      1.136      0.000      0.000    0.00558   20.35944  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   422.100          72.783    -42.707   -112.959            5.895         3335.923      1.136      0.000      0.000    0.00558   20.35944  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   422.100          72.783    -42.707   -112.959            5.895         3335.923      1.136      0.000      0.000    0.00558   20.35944  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   376.100          76.824    -39.711   -112.082            7.621         2994.526      0.912      0.000      0.000    0.01471   26.57221  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   376.100          76.824    -39.711   -112.082            7.621         2994.526      0.912      0.000      0.000    0.01471   26.57221  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   376.100          76.824    -39.711   -112.082            7.621         2994.526      0.912      0.000      0.000    0.01471   26.57221  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   376.100          76.824    -39.711   -112.082            7.621         2994.526      0.912      0.000      0.000    0.01471   26.57221  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   376.100          76.824    -39.711   -112.082            7.621         2994.526      0.912      0.000      0.000    0.01471   26.57221  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   376.100          76.824    -39.711   -112.082            7.621         2994.526      0.912      0.000      0.000    0.01471   26.57221  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   376.100          76.824    -39.711   -112.082            7.621         2994.526      0.912      0.000      0.000    0.01471   26.57221  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   376.100          76.824    -39.711   -112.082            7.621         2994.526      0.912      0.000      0.000    0.01471   26.57221  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   376.100          76.824    -39.711   -112.082            7.621         2994.526      0.912      0.000      0.000    0.01471   26.57221  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   376.100          76.824    -39.711   -112.082            7.621         2994.526      0.912      0.000      0.000    0.01471   26.57221  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   376.100          76.824    -39.711   -112.082            7.621         2994.526      0.912      0.000      0.000    0.01471   26.57221  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   376.100          76.824    -39.711   -112.082            7.621         2994.526      0.912      0.000      0.000    0.01471   26.57221  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   392.100          75.549    -40.769   -112.385            6.930         3115.038      0.898      0.000      0.000    0.00884   24.10140  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   392.100          75.549    -40.769   -112.385            6.930         3115.038      0.898      0.000      0.000    0.00884   24.10140  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   392.100          75.549    -40.769   -112.385            6.930         3115.038      0.898      0.000      0.000    0.00884   24.10140  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   394.624          75.341    -40.933   -112.432            6.366         3133.695      0.898      0.000      0.000    0.00856   22.25462  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
   393.100          75.362    -40.746   -112.378            5.602         3112.359      0.910      0.000      0.000    0.00540   19.62598  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
