object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,500.0,1.0385811767060846
1,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,33.0,1.0385811767060846
2,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,5.0,1.0385811767060846
3,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,19.0,1.0385811767060846
4,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,4.0,1.0385811767060846
5,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,13.0,1.0385811767060846
6,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,50.0,1.0385811767060846
7,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,50.0,1.0385811767060846
8,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,6.0,1.0385811767060846
9,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,17.0,1.0385811767060846
10,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,13.5,1.0385811767060846
11,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,4.0,1.0385811767060846
12,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,5.0,1.0385811767060846
13,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,6.7,1.0385811767060846
14,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,5.0,1.0385811767060846
15,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,6.7,1.0385811767060846
16,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,2.2,1.0385811767060846
17,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,2.2,1.0385811767060846
18,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,2.2,1.0385811767060846
19,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,3.5,1.0385811767060846
20,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,6.5,1.0385811767060846
21,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,11.3,1.0385811767060846
22,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,3.3,1.0385811767060846
23,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,3.3,1.0385811767060846
24,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,6.1,1.0385811767060846
25,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,6.1,1.0385811767060846
26,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,6.1,1.0385811767060846
27,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,4.5,1.0385811767060846
28,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,4.5,1.0385811767060846
29,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,3.3,1.0385811767060846
30,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,3.3,1.0385811767060846
31,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,3.3,1.0385811767060846
32,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,3.0,1.0385811767060846
33,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,3.0,1.0385811767060846
34,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,3.0,1.0385811767060846
35,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,20.0,1.0385811767060846
36,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,20.0,1.0385811767060846
37,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,20.0,1.0385811767060846
38,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,20.0,1.0385811767060846
39,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,0.3,1.0385811767060846
40,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,0.3,1.0385811767060846
41,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,0.3,1.0385811767060846
42,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,0.3,1.0385811767060846
43,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,0.3,1.0385811767060846
44,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,0.3,1.0385811767060846
45,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,0.3,1.0385811767060846
46,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,0.3,1.0385811767060846
47,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,0.3,1.0385811767060846
48,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,0.3,1.0385811767060846
49,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,0.3,1.0385811767060846
50,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,0.3,1.0385811767060846
51,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,18.0,1.0385811767060846
52,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,15.5,1.0385811767060846
53,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,5.3,1.0385811767060846
54,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,45.0,1.0385811767060846
55,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,6.283,1.0385811767060846
56,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,6.283,1.0385811767060846
57,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,6.283,1.0385811767060846
58,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,6.283,1.0385811767060846
59,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,1.9,1.0385811767060846
60,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,1.9,1.0385811767060846
61,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,1.9,1.0385811767060846
62,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,2.0,1.0385811767060846
63,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,18.0,1.0385811767060846
64,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,1.9,1.0385811767060846
65,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,8.0,1.0385811767060846
66,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,50.0,1.0385811767060846
67,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,67.512,1.0385811767060846
68,1.0,1.0,1.041956609153694,1.032190420221732,1.0769953742704441,67.512,1.0385811767060846
