#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   434.724          71.049    -43.412   -113.175            2.082         3416.428      1.204      0.000      0.000    0.00341    7.34559  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   418.889          72.681    -42.362   -112.855            2.574         3296.649      1.041      0.000      0.000    0.00372    9.18040  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   436.025          70.825    -43.452   -113.187            2.428         3420.995      1.229      0.000      0.000    0.00291    8.53785  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   431.230          71.297    -43.097   -113.078            2.265         3380.456      0.976      0.000      0.000    0.00349    7.98195  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   445.741          69.754    -44.070   -113.380            2.135         3491.492      1.111      0.000      0.000    0.00302    7.44496  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   453.375          68.888    -44.574   -113.540            2.286         3549.002      1.242      0.000      0.000    0.00263    7.95344  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   445.741          69.754    -44.070   -113.380            2.135         3491.492      1.111      0.000      0.000    0.00302    7.44496  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   453.375          68.888    -44.574   -113.540            2.286         3549.002      1.242      0.000      0.000    0.00263    7.95344  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   423.462          72.225    -42.674   -112.949            2.512         3332.209      1.004      0.000      0.000    0.00382    8.94756  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   424.057          72.101    -42.665   -112.946            2.451         3331.137      0.928      0.000      0.000    0.00392    8.69299  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   424.057          72.101    -42.665   -112.946            2.451         3331.137      0.928      0.000      0.000    0.00392    8.69299  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   437.356          70.559    -43.463   -113.191            2.422         3422.234      1.097      0.000      0.000    0.00318    8.49594  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   437.356          70.559    -43.463   -113.191            2.422         3422.234      1.097      0.000      0.000    0.00318    8.49594  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   424.445          72.221    -42.791   -112.985            2.217         3345.594      1.136      0.000      0.000    0.00476    7.90465  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   424.445          72.221    -42.791   -112.985            2.217         3345.594      1.136      0.000      0.000    0.00476    7.90465  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   424.445          72.221    -42.791   -112.985            2.217         3345.594      1.136      0.000      0.000    0.00476    7.90465  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   430.917          71.586    -43.225   -113.117            2.419         3395.063      1.136      0.000      0.000    0.00468    8.57115  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   430.917          71.586    -43.225   -113.117            2.419         3395.063      1.136      0.000      0.000    0.00468    8.57115  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   430.917          71.586    -43.225   -113.117            2.419         3395.063      1.136      0.000      0.000    0.00468    8.57115  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   442.986          70.159    -43.948   -113.342            2.047         3477.570      0.900      0.000      0.000    0.00258    7.16934  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   442.986          70.159    -43.948   -113.342            2.047         3477.570      0.900      0.000      0.000    0.00258    7.16934  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   442.986          70.159    -43.948   -113.342            2.047         3477.570      0.900      0.000      0.000    0.00258    7.16934  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   442.986          70.159    -43.948   -113.342            2.047         3477.570      0.900      0.000      0.000    0.00258    7.16934  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   393.824          75.190    -40.757   -112.381            2.323         3113.612      0.910      0.000      0.000    0.00526    8.36567  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
