#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   421.331          72.314    -42.585   -112.922            2.038         3322.006      1.229      0.000      0.000    0.00360    7.47801  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   450.091          68.830    -44.256   -113.439            2.105         3512.661      1.265      0.000      0.000    0.00171    7.51820  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   416.631          72.773    -42.254   -112.822            2.129         3284.347      0.976      0.000      0.000    0.00432    7.83458  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   428.484          71.588    -43.058   -113.066            2.342         3376.061      1.111      0.000      0.000    0.00391    8.55496  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   435.654          70.825    -43.529   -113.211            1.963         3429.792      1.242      0.000      0.000    0.00344    7.13582  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   428.484          71.588    -43.058   -113.066            2.342         3376.061      1.111      0.000      0.000    0.00391    8.55496  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   435.654          70.825    -43.529   -113.211            1.963         3429.792      1.242      0.000      0.000    0.00344    7.13582  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   440.180          70.039    -43.667   -113.254            2.190         3445.459      1.065      0.000      0.000    0.00271    7.89334  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   410.872          73.373    -41.890   -112.713            2.241         3242.782      0.928      0.000      0.000    0.00473    8.26849  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   410.872          73.373    -41.890   -112.713            2.241         3242.782      0.928      0.000      0.000    0.00473    8.26849  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   421.517          72.238    -42.561   -112.914            2.024         3319.314      1.097      0.000      0.000    0.00405    7.40918  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   421.517          72.238    -42.561   -112.914            2.024         3319.314      1.097      0.000      0.000    0.00405    7.40918  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   426.729          71.632    -42.858   -113.005            2.078         3353.206      1.051      0.000      0.000    0.00343    7.58464  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   434.950          70.673    -43.355   -113.157            2.270         3409.881      1.095      0.000      0.000    0.00240    8.22494  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
