#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   426.100          72.500    -42.969   -113.039            5.698         3365.835      1.204      0.000      0.000    0.00422   19.24354  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   411.300          73.855    -41.979   -112.740            5.363         3253.002      1.041      0.000      0.000    0.00443   18.25701  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
  1316.450          15.982    -45.139   -113.720            0.015         3613.490      0.502      0.000      0.000    0.00000    0.05085  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   426.360          72.425    -42.973   -113.040            4.683         3366.320      1.229      0.000      0.000    0.00366   15.90446  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
  1449.223          11.792    -46.484   -114.165            0.013         3767.124      0.577      0.000      0.000    0.00000    0.04461  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   421.189          72.883    -42.616   -112.932            5.086         3325.640      0.976      0.000      0.000    0.00439   17.22828  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   441.910          70.921    -44.007   -113.361            5.547         3484.296      1.242      0.000      0.000    0.00349   18.55147  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   441.910          70.921    -44.007   -113.361            5.547         3484.296      1.242      0.000      0.000    0.00349   18.55147  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   434.100          71.947    -43.580   -113.228            6.797         3435.603      0.915      0.000      0.000    0.00175   22.71112  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   434.100          71.947    -43.580   -113.228            6.797         3435.603      0.915      0.000      0.000    0.00175   22.71112  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
