#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   449.125          70.340    -44.389   -113.482            2.180         3527.887      1.204      0.000      0.000    0.00309    6.94455  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   430.805          72.137    -43.169   -113.100            2.503         3388.696      1.041      0.000      0.000    0.00344    8.06418  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   450.258          70.119    -44.409   -113.488            2.338         3530.194      1.229      0.000      0.000    0.00263    7.42889  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   444.768          70.601    -44.007   -113.361            2.338         3484.331      0.976      0.000      0.000    0.00316    7.44212  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   462.414          68.798    -45.180   -113.736            2.219         3618.202      1.111      0.000      0.000    0.00264    6.98122  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   470.680          67.924    -45.728   -113.916            2.266         3680.841      1.242      0.000      0.000    0.00230    7.09816  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   462.414          68.798    -45.180   -113.736            2.219         3618.202      1.111      0.000      0.000    0.00264    6.98122  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   470.680          67.924    -45.728   -113.916            2.266         3680.841      1.242      0.000      0.000    0.00230    7.09816  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   435.928          71.653    -43.525   -113.211            2.617         3429.339      1.004      0.000      0.000    0.00352    8.43249  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   436.929          71.465    -43.524   -113.210            2.263         3429.227      0.928      0.000      0.000    0.00357    7.24415  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   436.929          71.465    -43.524   -113.210            2.263         3429.227      0.928      0.000      0.000    0.00357    7.24415  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   451.801          69.770    -44.427   -113.494            2.454         3532.268      1.097      0.000      0.000    0.00285    7.77083  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   451.801          69.770    -44.427   -113.494            2.454         3532.268      1.097      0.000      0.000    0.00285    7.77083  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   442.207          71.077    -43.965   -113.348            2.211         3479.459      1.136      0.000      0.000    0.00404    7.08872  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   442.207          71.077    -43.965   -113.348            2.211         3479.459      1.136      0.000      0.000    0.00404    7.08872  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   442.207          71.077    -43.965   -113.348            2.211         3479.459      1.136      0.000      0.000    0.00404    7.08872  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   452.195          70.055    -44.620   -113.556            2.454         3554.254      1.136      0.000      0.000    0.00377    7.83585  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   452.195          70.055    -44.620   -113.556            2.454         3554.254      1.136      0.000      0.000    0.00377    7.83585  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   452.195          70.055    -44.620   -113.556            2.454         3554.254      1.136      0.000      0.000    0.00377    7.83585  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   457.558          69.503    -44.946   -113.661            2.372         3591.492      0.900      0.000      0.000    0.00235    7.51379  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   457.558          69.503    -44.946   -113.661            2.372         3591.492      0.900      0.000      0.000    0.00235    7.51379  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   457.558          69.503    -44.946   -113.661            2.372         3591.492      0.900      0.000      0.000    0.00235    7.51379  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   457.558          69.503    -44.946   -113.661            2.372         3591.492      0.900      0.000      0.000    0.00235    7.51379  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   402.036          74.896    -41.325   -112.547            2.715         3178.448      0.910      0.000      0.000    0.00503    8.88091  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
