object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,500.0,0.7668085862763355
1,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,33.0,0.7668085862763355
2,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,5.0,0.7668085862763355
3,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,19.0,0.7668085862763355
4,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,4.0,0.7668085862763355
5,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,13.0,0.7668085862763355
6,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,50.0,0.7668085862763355
7,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,50.0,0.7668085862763355
8,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,6.0,0.7668085862763355
9,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,17.0,0.7668085862763355
10,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,13.5,0.7668085862763355
11,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,4.0,0.7668085862763355
12,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,5.0,0.7668085862763355
13,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,6.7,0.7668085862763355
14,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,5.0,0.7668085862763355
15,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,6.7,0.7668085862763355
16,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,2.2,0.7668085862763355
17,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,2.2,0.7668085862763355
18,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,2.2,0.7668085862763355
19,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,3.5,0.7668085862763355
20,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,6.5,0.7668085862763355
21,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,11.3,0.7668085862763355
22,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,3.3,0.7668085862763355
23,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,3.3,0.7668085862763355
24,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,6.1,0.7668085862763355
25,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,6.1,0.7668085862763355
26,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,6.1,0.7668085862763355
27,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,4.5,0.7668085862763355
28,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,4.5,0.7668085862763355
29,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,3.3,0.7668085862763355
30,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,3.3,0.7668085862763355
31,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,3.3,0.7668085862763355
32,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,3.0,0.7668085862763355
33,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,3.0,0.7668085862763355
34,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,3.0,0.7668085862763355
35,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,20.0,0.7668085862763355
36,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,20.0,0.7668085862763355
37,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,20.0,0.7668085862763355
38,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,20.0,0.7668085862763355
39,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,0.3,0.7668085862763355
40,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,0.3,0.7668085862763355
41,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,0.3,0.7668085862763355
42,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,0.3,0.7668085862763355
43,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,0.3,0.7668085862763355
44,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,0.3,0.7668085862763355
45,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,0.3,0.7668085862763355
46,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,0.3,0.7668085862763355
47,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,0.3,0.7668085862763355
48,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,0.3,0.7668085862763355
49,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,0.3,0.7668085862763355
50,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,0.3,0.7668085862763355
51,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,18.0,0.7668085862763355
52,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,15.5,0.7668085862763355
53,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,5.3,0.7668085862763355
54,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,45.0,0.7668085862763355
55,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,6.283,0.7668085862763355
56,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,6.283,0.7668085862763355
57,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,6.283,0.7668085862763355
58,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,6.283,0.7668085862763355
59,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,1.9,0.7668085862763355
60,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,1.9,0.7668085862763355
61,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,1.9,0.7668085862763355
62,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,2.0,0.7668085862763355
63,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,18.0,0.7668085862763355
64,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,1.9,0.7668085862763355
65,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,8.0,0.7668085862763355
66,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,50.0,0.7668085862763355
67,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,67.512,0.7668085862763355
68,1.0,1.0,0.7040365894636149,1.2286381425221535,1.014631243878008,67.512,0.7668085862763355
