#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   423.140          72.445    -42.748   -112.972            5.261         3340.686      1.204      0.000      0.000    0.00418   18.55043  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   409.100          73.789    -41.806   -112.688            5.733         3233.260      1.041      0.000      0.000    0.00440   20.28953  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
  1453.038          12.606    -44.942   -113.656            0.013         3591.030      0.502      0.000      0.000    0.00000    0.04552  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   423.647          72.348    -42.762   -112.976            4.671         3342.230      1.229      0.000      0.000    0.00362   16.53998  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
  1660.282           7.743    -46.236   -114.081            0.012         3738.798      0.577      0.000      0.000    0.00000    0.03820  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   432.229          71.474    -43.328   -113.149            4.904         3406.850      1.111      0.000      0.000    0.00384   17.25356  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   439.100          70.769    -43.785   -113.291            5.533         3458.994      1.242      0.000      0.000    0.00342   19.28626  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   432.229          71.474    -43.328   -113.149            4.904         3406.850      1.111      0.000      0.000    0.00384   17.25356  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   439.100          70.769    -43.785   -113.291            5.533         3458.994      1.242      0.000      0.000    0.00342   19.28626  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   429.100          72.066    -43.227   -113.118            6.941         3395.268      0.915      0.000      0.000    0.00178   24.16953  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   429.100          72.066    -43.227   -113.118            6.941         3395.268      0.915      0.000      0.000    0.00178   24.16953  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   429.100          72.066    -43.227   -113.118            6.941         3395.268      0.915      0.000      0.000    0.00178   24.16953  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   413.140          73.414    -42.082   -112.771            4.922         3264.707      1.004      0.000      0.000    0.00456   17.56629  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
  1251.608          17.647    -44.640   -113.559            0.017         3556.488      0.501      0.000      0.000    0.00000    0.05709  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   413.100          73.377    -42.060   -112.764            5.648         3262.145      0.928      0.000      0.000    0.00474   19.94586  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   413.100          73.377    -42.060   -112.764            5.648         3262.145      0.928      0.000      0.000    0.00474   19.94586  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   415.998          73.190    -42.288   -112.832            5.773         3288.134      1.136      0.000      0.000    0.00550   20.40132  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   415.998          73.190    -42.288   -112.832            5.773         3288.134      1.136      0.000      0.000    0.00550   20.40132  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   415.998          73.190    -42.288   -112.832            5.773         3288.134      1.136      0.000      0.000    0.00550   20.40132  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   422.100          72.615    -42.701   -112.957            6.076         3335.261      1.136      0.000      0.000    0.00545   21.32614  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   422.100          72.615    -42.701   -112.957            6.076         3335.261      1.136      0.000      0.000    0.00545   21.32614  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   422.100          72.615    -42.701   -112.957            6.076         3335.261      1.136      0.000      0.000    0.00545   21.32614  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   381.100          76.366    -40.036   -112.174            7.282         3031.541      0.911      0.000      0.000    0.01372   25.87677  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   381.100          76.366    -40.036   -112.174            7.282         3031.541      0.911      0.000      0.000    0.01372   25.87677  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   381.100          76.366    -40.036   -112.174            7.282         3031.541      0.911      0.000      0.000    0.01372   25.87677  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   381.100          76.366    -40.036   -112.174            7.282         3031.541      0.911      0.000      0.000    0.01372   25.87677  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   381.100          76.366    -40.036   -112.174            7.282         3031.541      0.911      0.000      0.000    0.01372   25.87677  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   381.100          76.366    -40.036   -112.174            7.282         3031.541      0.911      0.000      0.000    0.01372   25.87677  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   381.100          76.366    -40.036   -112.174            7.282         3031.541      0.911      0.000      0.000    0.01372   25.87677  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   381.100          76.366    -40.036   -112.174            7.282         3031.541      0.911      0.000      0.000    0.01372   25.87677  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   381.100          76.366    -40.036   -112.174            7.282         3031.541      0.911      0.000      0.000    0.01372   25.87677  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   381.100          76.366    -40.036   -112.174            7.282         3031.541      0.911      0.000      0.000    0.01372   25.87677  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   381.100          76.366    -40.036   -112.174            7.282         3031.541      0.911      0.000      0.000    0.01372   25.87677  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   381.100          76.366    -40.036   -112.174            7.282         3031.541      0.911      0.000      0.000    0.01372   25.87677  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
  1866.482           4.070    -46.609   -114.207            0.011         3781.414      0.568      0.000      0.000    0.00000    0.03304  59021d81-e300-48fb-805b-990b78d5406e  PLE2
  1425.277          12.651    -45.779   -113.929            0.014         3686.643      0.568      0.000      0.000    0.00000    0.04732  fb72a6d7-379b-4d67-912e-df10bf793b11  PLE1
   430.140          71.757    -43.214   -113.114            5.034         3393.791      0.900      0.000      0.000    0.00323   17.76131  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   430.140          71.757    -43.214   -113.114            5.034         3393.791      0.900      0.000      0.000    0.00323   17.76131  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   430.140          71.757    -43.214   -113.114            5.034         3393.791      0.900      0.000      0.000    0.00323   17.76131  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   430.140          71.757    -43.214   -113.114            5.034         3393.791      0.900      0.000      0.000    0.00323   17.76131  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   399.100          74.836    -41.212   -112.514            6.548         3165.558      0.898      0.000      0.000    0.00794   23.20095  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   399.100          74.836    -41.212   -112.514            6.548         3165.558      0.898      0.000      0.000    0.00794   23.20095  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   399.100          74.836    -41.212   -112.514            6.548         3165.558      0.898      0.000      0.000    0.00794   23.20095  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   401.100          74.660    -41.344   -112.552            6.435         3180.546      0.898      0.000      0.000    0.00773   22.81461  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
  1866.482           4.070    -46.609   -114.207            0.011         3781.414      0.568      0.000      0.000    0.00000    0.03304  f29cdd37-5183-4cf7-91b5-574dc6133dbb  PLE3a
