#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   410.100          74.235    -41.981   -112.741            6.729         3253.133      1.204      0.000      0.000    0.00546   22.33167  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   398.100          75.214    -41.172   -112.502            6.925         3160.908      1.041      0.000      0.000    0.00544   23.02822  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   430.109          72.217    -43.234   -113.121            4.381         3396.144      1.004      0.000      0.000    0.00246   14.64050  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   410.100          74.219    -41.973   -112.739            6.623         3252.323      1.229      0.000      0.000    0.00478   21.99504  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   446.706          70.667    -44.348   -113.469            5.615         3523.244      1.154      0.000      0.000    0.00202   18.38808  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   430.100          72.375    -43.277   -113.134            5.924         3400.982      1.265      0.000      0.000    0.00283   19.62668  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   406.100          74.541    -41.697   -112.656            6.436         3220.780      0.976      0.000      0.000    0.00563   21.45274  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   417.100          73.629    -42.445   -112.880            6.621         3306.079      1.111      0.000      0.000    0.00528   21.92339  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   423.100          73.120    -42.847   -113.002            6.326         3351.944      1.242      0.000      0.000    0.00481   20.99014  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   417.100          73.629    -42.445   -112.880            6.621         3306.079      1.111      0.000      0.000    0.00528   21.92339  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   423.100          73.120    -42.847   -113.002            6.326         3351.944      1.242      0.000      0.000    0.00481   20.99014  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   416.100          73.814    -42.421   -112.873            7.224         3303.407      0.915      0.000      0.000    0.00230   23.86293  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   416.100          73.814    -42.421   -112.873            7.224         3303.407      0.915      0.000      0.000    0.00230   23.86293  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   416.100          73.814    -42.421   -112.873            7.224         3303.407      0.915      0.000      0.000    0.00230   23.86293  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   402.100          74.892    -41.438   -112.580            6.563         3191.291      1.004      0.000      0.000    0.00569   21.90158  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   422.446          73.078    -42.775   -112.980            6.099         3343.761      1.065      0.000      0.000    0.00419   20.19621  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   427.100          72.534    -43.045   -113.063            5.981         3374.561      1.001      0.000      0.000    0.00273   19.75136  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   401.274          74.948    -41.379   -112.562            5.893         3184.540      0.928      0.000      0.000    0.00598   19.84671  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   401.274          74.948    -41.379   -112.562            5.893         3184.540      0.928      0.000      0.000    0.00598   19.84671  bb912958-2642-4cbc-b737-06295400219b  Gyro1
  1663.478           2.726    -45.972   -113.992            0.013         3708.582      0.535      0.000      0.000    0.00000    0.03678  318234c8-2183-4007-81bb-1283b9ac978d  RWL1
  1663.478           2.726    -45.972   -113.992            0.013         3708.582      0.535      0.000      0.000    0.00000    0.03678  a40b1f77-c92a-4243-81e3-b466a50bfde1  RWL2
  1663.478           2.726    -45.972   -113.992            0.013         3708.582      0.535      0.000      0.000    0.00000    0.03678  119d8c8d-71bc-47b0-a9bd-51a2b6addec4  RWL3
   409.671          74.233    -41.935   -112.727            6.232         3247.883      1.097      0.000      0.000    0.00544   20.78055  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   409.671          74.233    -41.935   -112.727            6.232         3247.883      1.097      0.000      0.000    0.00544   20.78055  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   404.100          74.745    -41.585   -112.623            6.989         3208.077      1.136      0.000      0.000    0.00694   23.18788  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   404.100          74.745    -41.585   -112.623            6.989         3208.077      1.136      0.000      0.000    0.00694   23.18788  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   404.100          74.745    -41.585   -112.623            6.989         3208.077      1.136      0.000      0.000    0.00694   23.18788  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   409.300          74.326    -41.937   -112.728            6.171         3248.215      1.136      0.000      0.000    0.00701   20.67436  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   409.300          74.326    -41.937   -112.728            6.171         3248.215      1.136      0.000      0.000    0.00701   20.67436  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   409.300          74.326    -41.937   -112.728            6.171         3248.215      1.136      0.000      0.000    0.00701   20.67436  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   379.100          76.733    -39.924   -112.142            7.391         3018.730      0.912      0.000      0.000    0.01451   24.76381  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   379.100          76.733    -39.924   -112.142            7.391         3018.730      0.912      0.000      0.000    0.01451   24.76381  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   379.100          76.733    -39.924   -112.142            7.391         3018.730      0.912      0.000      0.000    0.01451   24.76381  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   379.100          76.733    -39.924   -112.142            7.391         3018.730      0.912      0.000      0.000    0.01451   24.76381  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   379.100          76.733    -39.924   -112.142            7.391         3018.730      0.912      0.000      0.000    0.01451   24.76381  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   379.100          76.733    -39.924   -112.142            7.391         3018.730      0.912      0.000      0.000    0.01451   24.76381  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
