#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   440.097          70.234    -43.674   -113.256            2.199         3446.292      1.204      0.000      0.000    0.00304    7.78292  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   423.722          72.014    -42.591   -112.924            2.383         3322.748      1.041      0.000      0.000    0.00338    8.52980  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   441.666          69.942    -43.718   -113.270            2.416         3451.325      1.229      0.000      0.000    0.00257    8.53316  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   437.173          70.394    -43.365   -113.160            2.242         3411.070      0.976      0.000      0.000    0.00307    7.93297  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   452.669          68.650    -44.387   -113.480            2.099         3527.618      1.111      0.000      0.000    0.00259    7.34344  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   452.669          68.650    -44.387   -113.480            2.099         3527.618      1.111      0.000      0.000    0.00259    7.34344  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   428.304          71.537    -42.907   -113.020            2.330         3358.824      1.004      0.000      0.000    0.00346    8.32077  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   429.435          71.323    -42.915   -113.022            2.356         3359.634      0.928      0.000      0.000    0.00350    8.38916  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   429.435          71.323    -42.915   -113.022            2.356         3359.634      0.928      0.000      0.000    0.00350    8.38916  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   430.415          71.394    -43.112   -113.082            2.390         3382.142      1.136      0.000      0.000    0.00422    8.55711  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   430.415          71.394    -43.112   -113.082            2.390         3382.142      1.136      0.000      0.000    0.00422    8.55711  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   430.415          71.394    -43.112   -113.082            2.390         3382.142      1.136      0.000      0.000    0.00422    8.55711  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   438.110          70.576    -43.615   -113.238            2.127         3439.523      1.136      0.000      0.000    0.00406    7.56118  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   438.110          70.576    -43.615   -113.238            2.127         3439.523      1.136      0.000      0.000    0.00406    7.56118  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   438.110          70.576    -43.615   -113.238            2.127         3439.523      1.136      0.000      0.000    0.00406    7.56118  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   448.741          69.244    -44.228   -113.430            2.286         3509.476      0.900      0.000      0.000    0.00227    8.04294  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   448.741          69.244    -44.228   -113.430            2.286         3509.476      0.900      0.000      0.000    0.00227    8.04294  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   448.741          69.244    -44.228   -113.430            2.286         3509.476      0.900      0.000      0.000    0.00227    8.04294  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   448.741          69.244    -44.228   -113.430            2.286         3509.476      0.900      0.000      0.000    0.00227    8.04294  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   396.746          74.844    -40.902   -112.423            2.570         3130.225      0.910      0.000      0.000    0.00499    9.34268  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
