object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,500.0,1.0166936313571742
1,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,33.0,1.0166936313571742
2,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,5.0,1.0166936313571742
3,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,19.0,1.0166936313571742
4,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,4.0,1.0166936313571742
5,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,13.0,1.0166936313571742
6,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,50.0,1.0166936313571742
7,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,50.0,1.0166936313571742
8,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,6.0,1.0166936313571742
9,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,17.0,1.0166936313571742
10,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,13.5,1.0166936313571742
11,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,4.0,1.0166936313571742
12,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,5.0,1.0166936313571742
13,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,6.7,1.0166936313571742
14,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,5.0,1.0166936313571742
15,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,6.7,1.0166936313571742
16,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,2.2,1.0166936313571742
17,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,2.2,1.0166936313571742
18,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,2.2,1.0166936313571742
19,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,3.5,1.0166936313571742
20,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,6.5,1.0166936313571742
21,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,11.3,1.0166936313571742
22,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,3.3,1.0166936313571742
23,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,3.3,1.0166936313571742
24,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,6.1,1.0166936313571742
25,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,6.1,1.0166936313571742
26,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,6.1,1.0166936313571742
27,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,4.5,1.0166936313571742
28,1.0,1.0,1.102936370445417,1.217678673541395,1.0413817769388578,4.5,1.0166936313571742
