#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   415.100          73.259    -42.245   -112.819            6.173         3283.280      1.204      0.000      0.000    0.00472   21.93610  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1672.150           9.353    -45.317   -113.777            0.011         3633.865      0.467      0.000      0.000    0.00000    0.03762  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   402.100          74.458    -41.374   -112.561            6.183         3183.959      1.041      0.000      0.000    0.00486   22.09011  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   415.100          73.233    -42.233   -112.816            5.979         3281.903      1.229      0.000      0.000    0.00413   21.28051  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   410.843          73.614    -41.939   -112.728            5.779         3248.429      0.976      0.000      0.000    0.00490   20.63175  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   423.645          72.394    -42.799   -112.987            5.817         3346.508      1.111      0.000      0.000    0.00440   20.62769  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   429.346          71.843    -43.184   -113.105            5.872         3390.412      1.242      0.000      0.000    0.00398   20.71589  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   423.645          72.394    -42.799   -112.987            5.817         3346.508      1.111      0.000      0.000    0.00440   20.62769  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   429.346          71.843    -43.184   -113.105            5.872         3390.412      1.242      0.000      0.000    0.00398   20.71589  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   420.100          72.928    -42.638   -112.938            6.664         3328.055      0.915      0.000      0.000    0.00202   23.64999  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
