#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   418.062          73.113    -42.378   -112.860            2.468         3298.474      1.041      0.000      0.000    0.00397    8.44474  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   434.884          71.419    -43.466   -113.192            2.138         3422.512      1.229      0.000      0.000    0.00316    7.24343  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   429.815          71.878    -43.106   -113.081            2.149         3381.435      0.976      0.000      0.000    0.00379    7.29276  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   445.197          70.339    -44.133   -113.401            2.023         3498.636      1.111      0.000      0.000    0.00327    6.80543  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   452.620          69.563    -44.629   -113.558            2.141         3555.274      1.242      0.000      0.000    0.00288    7.18067  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   445.197          70.339    -44.133   -113.401            2.023         3498.636      1.111      0.000      0.000    0.00327    6.80543  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   452.620          69.563    -44.629   -113.558            2.141         3555.274      1.242      0.000      0.000    0.00288    7.18067  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   422.763          72.677    -42.695   -112.956            2.185         3334.645      1.004      0.000      0.000    0.00409    7.45889  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   457.353          68.604    -44.715   -113.586            2.254         3565.097      1.065      0.000      0.000    0.00222    7.47097  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   423.100          72.587    -42.682   -112.951            2.213         3333.082      0.928      0.000      0.000    0.00421    7.54845  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   423.100          72.587    -42.682   -112.951            2.213         3333.082      0.928      0.000      0.000    0.00421    7.54845  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   435.799          71.216    -43.472   -113.194            2.442         3423.219      1.097      0.000      0.000    0.00349    8.26521  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   435.799          71.216    -43.472   -113.194            2.442         3423.219      1.097      0.000      0.000    0.00349    8.26521  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   435.560          71.466    -43.567   -113.224            2.230         3434.104      1.136      0.000      0.000    0.00460    7.59065  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   435.560          71.466    -43.567   -113.224            2.230         3434.104      1.136      0.000      0.000    0.00460    7.59065  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   435.560          71.466    -43.567   -113.224            2.230         3434.104      1.136      0.000      0.000    0.00460    7.59065  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   441.444          70.539    -43.784   -113.291            2.301         3458.801      1.051      0.000      0.000    0.00294    7.73377  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   441.806          70.802    -43.958   -113.346            2.118         3478.664      0.900      0.000      0.000    0.00282    7.15862  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   441.806          70.802    -43.958   -113.346            2.118         3478.664      0.900      0.000      0.000    0.00282    7.15862  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   441.806          70.802    -43.958   -113.346            2.118         3478.664      0.900      0.000      0.000    0.00282    7.15862  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   441.806          70.802    -43.958   -113.346            2.118         3478.664      0.900      0.000      0.000    0.00282    7.15862  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   393.562          75.419    -40.786   -112.389            2.699         3116.950      0.910      0.000      0.000    0.00544    9.31780  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
   450.989          69.387    -44.355   -113.471            2.502         3523.987      1.095      0.000      0.000    0.00200    8.34265  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
