#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1959.133           5.998    -46.244   -114.084            0.009         3739.769      0.539      0.000      0.000    0.00000    0.03043  f96060ed-428d-4fb5-8368-873633a99715  TCU
   413.300          73.526    -42.142   -112.789            5.999         3271.568      1.204      0.000      0.000    0.00490   21.13647  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1430.397          14.624    -45.131   -113.717            0.014         3612.637      0.467      0.000      0.000    0.00000    0.04649  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   401.100          74.620    -41.320   -112.545            6.324         3177.767      1.041      0.000      0.000    0.00498   22.33470  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   413.979          73.435    -42.172   -112.797            5.926         3274.902      1.229      0.000      0.000    0.00425   20.91152  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   409.140          73.865    -41.846   -112.700            5.566         3237.741      0.976      0.000      0.000    0.00508   19.72055  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   420.933          72.788    -42.637   -112.938            5.910         3328.015      1.111      0.000      0.000    0.00466   20.78790  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   427.100          72.201    -43.052   -113.065            6.202         3375.381      1.242      0.000      0.000    0.00420   21.66956  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   420.933          72.788    -42.637   -112.938            5.910         3328.015      1.111      0.000      0.000    0.00466   20.78790  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   427.100          72.201    -43.052   -113.065            6.202         3375.381      1.242      0.000      0.000    0.00420   21.66956  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   419.100          73.115    -42.580   -112.921            6.756         3321.521      0.915      0.000      0.000    0.00208   23.70551  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   419.100          73.115    -42.580   -112.921            6.756         3321.521      0.915      0.000      0.000    0.00208   23.70551  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   419.100          73.115    -42.580   -112.921            6.756         3321.521      0.915      0.000      0.000    0.00208   23.70551  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   405.100          74.268    -41.586   -112.623            6.000         3208.119      1.004      0.000      0.000    0.00518   21.26422  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   428.100          71.932    -43.064   -113.068            5.704         3376.720      1.065      0.000      0.000    0.00355   19.95165  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   404.300          74.320    -41.527   -112.606            5.679         3201.411      0.928      0.000      0.000    0.00544   20.16092  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   404.300          74.320    -41.527   -112.606            5.679         3201.411      0.928      0.000      0.000    0.00544   20.16092  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   413.302          73.462    -42.116   -112.781            5.116         3268.592      1.097      0.000      0.000    0.00485   18.11722  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   413.302          73.462    -42.116   -112.781            5.116         3268.592      1.097      0.000      0.000    0.00485   18.11722  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   405.100          74.309    -41.608   -112.630            6.514         3210.673      1.136      0.000      0.000    0.00650   22.95229  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   405.100          74.309    -41.608   -112.630            6.514         3210.673      1.136      0.000      0.000    0.00650   22.95229  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   405.100          74.309    -41.608   -112.630            6.514         3210.673      1.136      0.000      0.000    0.00650   22.95229  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   409.140          73.965    -41.887   -112.712            5.929         3242.429      1.136      0.000      0.000    0.00664   21.01531  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   409.140          73.965    -41.887   -112.712            5.929         3242.429      1.136      0.000      0.000    0.00664   21.01531  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   409.140          73.965    -41.887   -112.712            5.929         3242.429      1.136      0.000      0.000    0.00664   21.01531  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   375.100          76.848    -39.638   -112.062            7.584         2986.212      0.912      0.000      0.000    0.01477   26.88492  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
