#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   462.800          68.465    -45.170   -113.733            2.202         3617.104      1.265      0.000      0.000    0.00163    7.10560  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   426.922          72.459    -42.986   -113.044            2.132         3367.815      0.976      0.000      0.000    0.00413    7.08476  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   449.538          70.298    -44.500   -113.517            2.016         3540.523      1.242      0.000      0.000    0.00319    6.61461  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   449.538          70.298    -44.500   -113.517            2.016         3540.523      1.242      0.000      0.000    0.00319    6.61461  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   452.074          69.698    -44.519   -113.523            2.259         3542.747      1.065      0.000      0.000    0.00258    7.35931  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   420.625          73.082    -42.580   -112.921            2.131         3321.470      0.928      0.000      0.000    0.00453    7.10410  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   420.625          73.082    -42.580   -112.921            2.131         3321.470      0.928      0.000      0.000    0.00453    7.10410  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   432.559          71.878    -43.340   -113.153            2.231         3408.208      1.097      0.000      0.000    0.00384    7.40253  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   432.559          71.878    -43.340   -113.153            2.231         3408.208      1.097      0.000      0.000    0.00384    7.40253  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   437.488          71.330    -43.627   -113.242            2.092         3440.876      1.051      0.000      0.000    0.00328    6.89559  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   446.501          70.339    -44.178   -113.415            2.215         3503.817      1.095      0.000      0.000    0.00229    7.23879  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
