object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,500.0,0.8715452222894335
1,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,33.0,0.8715452222894335
2,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,5.0,0.8715452222894335
3,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,19.0,0.8715452222894335
4,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,4.0,0.8715452222894335
5,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,13.0,0.8715452222894335
6,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,50.0,0.8715452222894335
7,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,50.0,0.8715452222894335
8,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,6.0,0.8715452222894335
9,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,17.0,0.8715452222894335
10,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,13.5,0.8715452222894335
11,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,4.0,0.8715452222894335
12,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,5.0,0.8715452222894335
13,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,6.7,0.8715452222894335
14,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,5.0,0.8715452222894335
15,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,6.7,0.8715452222894335
16,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,2.2,0.8715452222894335
17,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,2.2,0.8715452222894335
18,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,2.2,0.8715452222894335
19,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,3.5,0.8715452222894335
20,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,6.5,0.8715452222894335
21,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,11.3,0.8715452222894335
22,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,3.3,0.8715452222894335
23,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,3.3,0.8715452222894335
24,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,6.1,0.8715452222894335
25,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,6.1,0.8715452222894335
26,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,6.1,0.8715452222894335
27,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,4.5,0.8715452222894335
28,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,4.5,0.8715452222894335
29,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,3.3,0.8715452222894335
30,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,3.3,0.8715452222894335
31,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,3.3,0.8715452222894335
32,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,3.0,0.8715452222894335
33,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,3.0,0.8715452222894335
34,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,3.0,0.8715452222894335
35,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,20.0,0.8715452222894335
36,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,20.0,0.8715452222894335
37,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,20.0,0.8715452222894335
38,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,20.0,0.8715452222894335
39,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,0.3,0.8715452222894335
40,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,0.3,0.8715452222894335
41,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,0.3,0.8715452222894335
42,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,0.3,0.8715452222894335
43,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,0.3,0.8715452222894335
44,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,0.3,0.8715452222894335
45,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,0.3,0.8715452222894335
46,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,0.3,0.8715452222894335
47,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,0.3,0.8715452222894335
48,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,0.3,0.8715452222894335
49,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,0.3,0.8715452222894335
50,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,0.3,0.8715452222894335
51,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,18.0,0.8715452222894335
52,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,15.5,0.8715452222894335
53,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,5.3,0.8715452222894335
54,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,45.0,0.8715452222894335
55,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,6.283,0.8715452222894335
56,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,6.283,0.8715452222894335
57,1.0,1.0,1.1022692574571193,0.9290203775986332,1.0538774646794575,6.283,0.8715452222894335
