object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,500.0,0.8676161893752985
1,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,33.0,0.8676161893752985
2,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,5.0,0.8676161893752985
3,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,19.0,0.8676161893752985
4,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,4.0,0.8676161893752985
5,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,13.0,0.8676161893752985
6,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,50.0,0.8676161893752985
7,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,50.0,0.8676161893752985
8,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,6.0,0.8676161893752985
9,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,17.0,0.8676161893752985
10,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,13.5,0.8676161893752985
11,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,4.0,0.8676161893752985
12,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,5.0,0.8676161893752985
13,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,6.7,0.8676161893752985
14,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,5.0,0.8676161893752985
15,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,6.7,0.8676161893752985
16,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,2.2,0.8676161893752985
17,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,2.2,0.8676161893752985
18,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,2.2,0.8676161893752985
19,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,3.5,0.8676161893752985
20,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,6.5,0.8676161893752985
21,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,11.3,0.8676161893752985
22,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,3.3,0.8676161893752985
23,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,3.3,0.8676161893752985
24,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,6.1,0.8676161893752985
25,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,6.1,0.8676161893752985
26,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,6.1,0.8676161893752985
27,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,4.5,0.8676161893752985
28,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,4.5,0.8676161893752985
29,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,3.3,0.8676161893752985
30,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,3.3,0.8676161893752985
31,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,3.3,0.8676161893752985
32,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,3.0,0.8676161893752985
33,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,3.0,0.8676161893752985
34,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,3.0,0.8676161893752985
35,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,20.0,0.8676161893752985
36,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,20.0,0.8676161893752985
37,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,20.0,0.8676161893752985
38,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,20.0,0.8676161893752985
39,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,0.3,0.8676161893752985
40,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,0.3,0.8676161893752985
41,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,0.3,0.8676161893752985
42,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,0.3,0.8676161893752985
43,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,0.3,0.8676161893752985
44,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,0.3,0.8676161893752985
45,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,0.3,0.8676161893752985
46,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,0.3,0.8676161893752985
47,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,0.3,0.8676161893752985
48,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,0.3,0.8676161893752985
49,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,0.3,0.8676161893752985
50,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,0.3,0.8676161893752985
51,1.0,1.0,0.7998692935455969,1.184307403626781,0.9375838848212432,18.0,0.8676161893752985
