#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   409.100          73.333    -41.803   -112.687            5.783         3232.909      1.204      0.000      0.000    0.00477   22.17534  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  2007.542           4.532    -44.833   -113.619            0.009         3578.501      0.467      0.000      0.000    0.00000    0.03189  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   397.100          74.506    -41.003   -112.452            5.922         3141.682      1.041      0.000      0.000    0.00489   22.77679  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   409.100          73.305    -41.796   -112.685            6.045         3232.099      1.229      0.000      0.000    0.00417   23.05970  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
  1137.186          22.529    -44.644   -113.561            0.019         3557.020      0.577      0.000      0.000    0.00000    0.07199  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   405.100          73.689    -41.519   -112.603            5.839         3200.510      0.976      0.000      0.000    0.00496   22.35706  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   416.100          72.588    -42.260   -112.824            6.038         3285.030      1.111      0.000      0.000    0.00453   22.94821  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   422.100          71.964    -42.658   -112.944            5.933         3330.346      1.242      0.000      0.000    0.00406   22.51223  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   416.100          72.588    -42.260   -112.824            6.038         3285.030      1.111      0.000      0.000    0.00453   22.94821  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   422.100          71.964    -42.658   -112.944            5.933         3330.346      1.242      0.000      0.000    0.00406   22.51223  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   412.100          73.159    -42.070   -112.767            6.779         3263.284      0.915      0.000      0.000    0.00209   25.79661  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   412.100          73.159    -42.070   -112.767            6.779         3263.284      0.915      0.000      0.000    0.00209   25.79661  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
