#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   451.498          69.103    -44.425   -113.493            2.253         3532.051      1.265      0.000      0.000    0.00178    7.79487  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   418.710          72.828    -42.423   -112.873            2.117         3303.552      0.976      0.000      0.000    0.00436    7.53526  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   432.576          71.459    -43.352   -113.157            2.140         3409.510      1.111      0.000      0.000    0.00384    7.55971  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   439.177          70.788    -43.794   -113.294            2.274         3459.943      1.242      0.000      0.000    0.00342    7.98007  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   432.576          71.459    -43.352   -113.157            2.140         3409.510      1.111      0.000      0.000    0.00384    7.55971  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   439.177          70.788    -43.794   -113.294            2.274         3459.943      1.242      0.000      0.000    0.00342    7.98007  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   441.758          70.249    -43.830   -113.305            2.231         3464.035      1.065      0.000      0.000    0.00279    7.79098  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   423.864          72.285    -42.746   -112.971            2.132         3340.398      1.097      0.000      0.000    0.00407    7.55558  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   423.864          72.285    -42.746   -112.971            2.132         3340.398      1.097      0.000      0.000    0.00407    7.55558  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   428.321          71.778    -43.009   -113.051            2.199         3370.442      1.051      0.000      0.000    0.00350    7.77090  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   436.519          70.858    -43.512   -113.206            2.373         3427.855      1.095      0.000      0.000    0.00246    8.32190  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
