object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,500.0,0.8676609334314394
1,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,33.0,0.8676609334314394
2,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,5.0,0.8676609334314394
3,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,19.0,0.8676609334314394
4,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,4.0,0.8676609334314394
5,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,13.0,0.8676609334314394
6,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,50.0,0.8676609334314394
7,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,50.0,0.8676609334314394
8,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,6.0,0.8676609334314394
9,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,17.0,0.8676609334314394
10,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,13.5,0.8676609334314394
11,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,4.0,0.8676609334314394
12,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,5.0,0.8676609334314394
13,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,6.7,0.8676609334314394
14,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,5.0,0.8676609334314394
15,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,6.7,0.8676609334314394
16,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,2.2,0.8676609334314394
17,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,2.2,0.8676609334314394
18,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,2.2,0.8676609334314394
19,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,3.5,0.8676609334314394
20,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,6.5,0.8676609334314394
21,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,11.3,0.8676609334314394
22,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,3.3,0.8676609334314394
23,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,3.3,0.8676609334314394
24,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,6.1,0.8676609334314394
25,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,6.1,0.8676609334314394
26,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,6.1,0.8676609334314394
27,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,4.5,0.8676609334314394
28,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,4.5,0.8676609334314394
29,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,3.3,0.8676609334314394
30,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,3.3,0.8676609334314394
31,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,3.3,0.8676609334314394
32,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,3.0,0.8676609334314394
33,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,3.0,0.8676609334314394
34,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,3.0,0.8676609334314394
35,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,20.0,0.8676609334314394
36,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,20.0,0.8676609334314394
37,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,20.0,0.8676609334314394
38,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,20.0,0.8676609334314394
39,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,0.3,0.8676609334314394
40,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,0.3,0.8676609334314394
41,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,0.3,0.8676609334314394
42,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,0.3,0.8676609334314394
43,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,0.3,0.8676609334314394
44,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,0.3,0.8676609334314394
45,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,0.3,0.8676609334314394
46,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,0.3,0.8676609334314394
47,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,0.3,0.8676609334314394
48,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,0.3,0.8676609334314394
49,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,0.3,0.8676609334314394
50,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,0.3,0.8676609334314394
51,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,18.0,0.8676609334314394
52,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,15.5,0.8676609334314394
53,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,5.3,0.8676609334314394
54,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,45.0,0.8676609334314394
55,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,6.283,0.8676609334314394
56,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,6.283,0.8676609334314394
57,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,6.283,0.8676609334314394
58,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,6.283,0.8676609334314394
59,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,1.9,0.8676609334314394
60,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,1.9,0.8676609334314394
61,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,1.9,0.8676609334314394
62,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,2.0,0.8676609334314394
63,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,18.0,0.8676609334314394
64,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,1.9,0.8676609334314394
65,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,8.0,0.8676609334314394
66,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,50.0,0.8676609334314394
67,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,67.512,0.8676609334314394
68,1.0,1.0,0.8067761354146221,0.9954399232589664,0.9753807110970181,67.512,0.8676609334314394
