#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1697.210           6.962    -45.538   -113.849            0.011         3659.039      0.632      0.000      0.000    0.00000    0.03806  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   437.100          70.812    -43.699   -113.264            6.322         3449.198      0.915      0.000      0.000    0.00149   22.65677  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   437.100          70.812    -43.699   -113.264            6.322         3449.198      0.915      0.000      0.000    0.00149   22.65677  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   437.100          70.812    -43.699   -113.264            6.322         3449.198      0.915      0.000      0.000    0.00149   22.65677  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
  1161.054          17.222    -44.855   -113.627            0.019         3581.080      0.532      0.000      0.000    0.00000    0.06720  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   393.100          75.192    -40.800   -112.393            6.840         3118.599      0.910      0.000      0.000    0.01148   24.95713  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   393.100          75.192    -40.800   -112.393            6.840         3118.599      0.910      0.000      0.000    0.01148   24.95713  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   393.100          75.192    -40.800   -112.393            6.840         3118.599      0.910      0.000      0.000    0.01148   24.95713  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   393.100          75.192    -40.800   -112.393            6.840         3118.599      0.910      0.000      0.000    0.01148   24.95713  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   393.100          75.192    -40.800   -112.393            6.840         3118.599      0.910      0.000      0.000    0.01148   24.95713  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   393.100          75.192    -40.800   -112.393            6.840         3118.599      0.910      0.000      0.000    0.01148   24.95713  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   393.100          75.192    -40.800   -112.393            6.840         3118.599      0.910      0.000      0.000    0.01148   24.95713  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   393.100          75.192    -40.800   -112.393            6.840         3118.599      0.910      0.000      0.000    0.01148   24.95713  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   393.100          75.192    -40.800   -112.393            6.840         3118.599      0.910      0.000      0.000    0.01148   24.95713  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   393.100          75.192    -40.800   -112.393            6.840         3118.599      0.910      0.000      0.000    0.01148   24.95713  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   393.100          75.192    -40.800   -112.393            6.840         3118.599      0.910      0.000      0.000    0.01148   24.95713  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   393.100          75.192    -40.800   -112.393            6.840         3118.599      0.910      0.000      0.000    0.01148   24.95713  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   923.872          27.506    -43.861   -113.313            0.028         3467.619      0.525      0.000      0.000    0.00001    0.09934  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   411.100          73.419    -41.943   -112.729            5.871         3248.831      0.898      0.000      0.000    0.00642   21.40661  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   411.100          73.419    -41.943   -112.729            5.871         3248.831      0.898      0.000      0.000    0.00642   21.40661  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   411.100          73.419    -41.943   -112.729            5.871         3248.831      0.898      0.000      0.000    0.00642   21.40661  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   413.100          73.218    -42.075   -112.768            5.929         3263.857      0.898      0.000      0.000    0.00623   21.57539  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
  1180.920          18.082    -44.501   -113.514            0.018         3540.663      0.548      0.000      0.000    0.00000    0.06480  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
