object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,500.0,0.9709666017194709
1,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,33.0,0.9709666017194709
2,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,5.0,0.9709666017194709
3,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,19.0,0.9709666017194709
4,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,4.0,0.9709666017194709
5,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,13.0,0.9709666017194709
6,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,50.0,0.9709666017194709
7,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,50.0,0.9709666017194709
8,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,6.0,0.9709666017194709
9,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,17.0,0.9709666017194709
10,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,13.5,0.9709666017194709
11,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,4.0,0.9709666017194709
12,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,5.0,0.9709666017194709
13,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,6.7,0.9709666017194709
14,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,5.0,0.9709666017194709
15,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,6.7,0.9709666017194709
16,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,2.2,0.9709666017194709
17,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,2.2,0.9709666017194709
18,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,2.2,0.9709666017194709
19,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,3.5,0.9709666017194709
20,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,6.5,0.9709666017194709
21,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,11.3,0.9709666017194709
22,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,3.3,0.9709666017194709
23,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,3.3,0.9709666017194709
24,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,6.1,0.9709666017194709
25,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,6.1,0.9709666017194709
26,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,6.1,0.9709666017194709
27,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,4.5,0.9709666017194709
28,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,4.5,0.9709666017194709
29,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,3.3,0.9709666017194709
30,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,3.3,0.9709666017194709
31,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,3.3,0.9709666017194709
32,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,3.0,0.9709666017194709
33,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,3.0,0.9709666017194709
34,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,3.0,0.9709666017194709
35,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,20.0,0.9709666017194709
36,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,20.0,0.9709666017194709
37,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,20.0,0.9709666017194709
38,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,20.0,0.9709666017194709
39,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,0.3,0.9709666017194709
40,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,0.3,0.9709666017194709
41,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,0.3,0.9709666017194709
42,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,0.3,0.9709666017194709
43,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,0.3,0.9709666017194709
44,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,0.3,0.9709666017194709
45,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,0.3,0.9709666017194709
46,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,0.3,0.9709666017194709
47,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,0.3,0.9709666017194709
48,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,0.3,0.9709666017194709
49,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,0.3,0.9709666017194709
50,1.0,1.0,0.9551834031021944,1.2625739453029081,1.0437769256108718,0.3,0.9709666017194709
