#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   420.300          73.880    -42.695   -112.956            6.439         3334.638      1.204      0.000      0.000    0.00517   19.56135  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   406.300          74.954    -41.746   -112.671            6.158         3226.337      1.041      0.000      0.000    0.00523   18.89228  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   442.572          71.684    -44.089   -113.388            4.829         3493.725      1.004      0.000      0.000    0.00227   14.62951  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   420.100          73.876    -42.671   -112.949            6.506         3331.909      1.229      0.000      0.000    0.00454   19.75894  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   442.222          71.933    -44.124   -113.399            5.574         3497.645      1.265      0.000      0.000    0.00265   16.90433  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   415.140          74.245    -42.334   -112.847            6.059         3293.409      0.976      0.000      0.000    0.00538   18.51636  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   429.967          73.077    -43.332   -113.151            6.206         3407.240      1.111      0.000      0.000    0.00487   18.85218  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   436.100          72.597    -43.749   -113.281            6.347         3454.835      1.242      0.000      0.000    0.00445   19.19938  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   429.967          73.077    -43.332   -113.151            6.206         3407.240      1.111      0.000      0.000    0.00487   18.85218  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   436.100          72.597    -43.749   -113.281            6.347         3454.835      1.242      0.000      0.000    0.00445   19.19938  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   430.100          73.223    -43.393   -113.170            7.060         3414.290      0.915      0.000      0.000    0.00211   21.31550  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   430.100          73.223    -43.393   -113.170            7.060         3414.290      0.915      0.000      0.000    0.00211   21.31550  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   430.100          73.223    -43.393   -113.170            7.060         3414.290      0.915      0.000      0.000    0.00211   21.31550  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   410.307          74.652    -42.019   -112.752            6.506         3257.563      1.004      0.000      0.000    0.00548   19.81727  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
