#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   404.803          74.385    -41.603   -112.629            6.346         3210.137      1.204      0.000      0.000    0.00558   22.36583  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   393.300          75.365    -40.831   -112.402            6.337         3122.080      1.041      0.000      0.000    0.00556   22.41593  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   423.100          72.498    -42.748   -112.971            5.871         3340.596      1.004      0.000      0.000    0.00257   20.47540  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   404.100          74.435    -41.554   -112.614            6.772         3204.511      1.229      0.000      0.000    0.00494   23.71933  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   438.456          71.007    -43.777   -113.289            4.667         3458.037      1.154      0.000      0.000    0.00212   16.34399  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   422.695          72.669    -42.765   -112.977            5.987         3342.572      1.265      0.000      0.000    0.00295   20.92607  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   400.933          74.699    -41.331   -112.548            6.224         3179.057      0.976      0.000      0.000    0.00577   21.98332  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   412.100          73.719    -42.089   -112.773            6.822         3265.514      1.111      0.000      0.000    0.00536   23.78847  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   417.100          73.279    -42.426   -112.874            6.723         3303.918      1.242      0.000      0.000    0.00492   23.42368  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   412.100          73.719    -42.089   -112.773            6.822         3265.514      1.111      0.000      0.000    0.00536   23.78847  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   417.100          73.279    -42.426   -112.874            6.723         3303.918      1.242      0.000      0.000    0.00492   23.42368  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   408.100          74.167    -41.865   -112.706            7.382         3239.944      0.915      0.000      0.000    0.00243   25.73388  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   408.100          74.167    -41.865   -112.706            7.382         3239.944      0.915      0.000      0.000    0.00243   25.73388  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   408.100          74.167    -41.865   -112.706            7.382         3239.944      0.915      0.000      0.000    0.00243   25.73388  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   396.824          75.070    -41.066   -112.471            6.351         3148.909      1.004      0.000      0.000    0.00585   22.45965  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   416.100          73.295    -42.328   -112.844            6.228         3292.723      1.065      0.000      0.000    0.00433   21.79258  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   420.180          72.812    -42.565   -112.916            5.412         3319.808      1.001      0.000      0.000    0.00284   18.97750  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   396.623          75.075    -41.047   -112.465            6.322         3146.702      0.928      0.000      0.000    0.00610   22.33251  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
