#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1539.571          13.176    -46.469   -114.161            0.012         3765.453      0.539      0.000      0.000    0.00000    0.04018  f96060ed-428d-4fb5-8368-873633a99715  TCU
   417.100          73.525    -42.421   -112.873            6.304         3303.350      1.204      0.000      0.000    0.00491   21.09870  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1205.030          20.959    -45.314   -113.778            0.018         3633.519      0.467      0.000      0.000    0.00000    0.05804  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   404.100          74.639    -41.544   -112.611            6.198         3203.311      1.041      0.000      0.000    0.00499   20.87941  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   417.100          73.501    -42.410   -112.869            6.119         3302.150      1.229      0.000      0.000    0.00430   20.51122  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   412.300          73.903    -42.085   -112.772            5.802         3265.036      0.976      0.000      0.000    0.00511   19.52489  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   425.100          72.781    -42.948   -113.033            6.356         3363.475      1.111      0.000      0.000    0.00466   21.15452  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   431.100          72.245    -43.354   -113.158            6.468         3409.798      1.242      0.000      0.000    0.00423   21.44159  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   425.100          72.781    -42.948   -113.033            6.356         3363.475      1.111      0.000      0.000    0.00466   21.15452  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   431.100          72.245    -43.354   -113.158            6.468         3409.798      1.242      0.000      0.000    0.00423   21.44159  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   423.100          73.124    -42.878   -113.011            7.236         3355.465      0.915      0.000      0.000    0.00208   23.99291  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   423.100          73.124    -42.878   -113.011            7.236         3355.465      0.915      0.000      0.000    0.00208   23.99291  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   423.100          73.124    -42.878   -113.011            7.236         3355.465      0.915      0.000      0.000    0.00208   23.99291  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   407.853          74.324    -41.799   -112.687            6.120         3232.458      1.004      0.000      0.000    0.00523   20.60894  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   431.207          72.077    -43.312   -113.144            5.257         3404.955      1.065      0.000      0.000    0.00362   17.58403  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   407.300          74.350    -41.755   -112.673            5.672         3227.389      0.928      0.000      0.000    0.00547   19.19309  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   407.300          74.350    -41.755   -112.673            5.672         3227.389      0.928      0.000      0.000    0.00547   19.19309  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   416.854          73.483    -42.380   -112.860            5.917         3298.660      1.097      0.000      0.000    0.00487   19.85118  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
