#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   407.100          74.188    -41.750   -112.672            6.221         3226.873      1.204      0.000      0.000    0.00542   21.88034  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   395.100          75.217    -40.947   -112.436            6.758         3135.319      1.041      0.000      0.000    0.00545   23.69098  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   406.100          74.262    -41.685   -112.653            6.795         3219.388      1.229      0.000      0.000    0.00481   23.69291  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   442.300          70.572    -44.014   -113.363            5.134         3485.090      1.154      0.000      0.000    0.00199   17.73759  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   425.860          72.352    -42.964   -113.037            5.868         3365.271      1.265      0.000      0.000    0.00282   20.44089  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   402.904          74.529    -41.458   -112.585            6.164         3193.495      0.976      0.000      0.000    0.00562   21.69058  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   414.140          73.538    -42.221   -112.812            5.748         3280.494      1.111      0.000      0.000    0.00521   20.26169  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   419.394          73.072    -42.574   -112.919            6.307         3320.841      1.242      0.000      0.000    0.00477   21.97269  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   414.140          73.538    -42.221   -112.812            5.748         3280.494      1.111      0.000      0.000    0.00521   20.26169  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   419.394          73.072    -42.574   -112.919            6.307         3320.841      1.242      0.000      0.000    0.00477   21.97269  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   411.100          73.917    -42.062   -112.765            7.095         3262.458      0.915      0.000      0.000    0.00234   24.72471  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   411.100          73.917    -42.062   -112.765            7.095         3262.458      0.915      0.000      0.000    0.00234   24.72471  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   411.100          73.917    -42.062   -112.765            7.095         3262.458      0.915      0.000      0.000    0.00234   24.72471  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   398.327          74.946    -41.167   -112.500            6.449         3160.345      1.004      0.000      0.000    0.00573   22.64656  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   418.799          73.036    -42.499   -112.896            5.940         3312.225      1.065      0.000      0.000    0.00417   20.75326  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   398.233          74.941    -41.152   -112.496            5.894         3158.677      0.928      0.000      0.000    0.00598   20.86709  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   398.233          74.941    -41.152   -112.496            5.894         3158.677      0.928      0.000      0.000    0.00598   20.86709  bb912958-2642-4cbc-b737-06295400219b  Gyro1
  1804.202           0.543    -45.633   -113.879            0.012         3669.842      0.535      0.000      0.000    0.00000    0.03484  318234c8-2183-4007-81bb-1283b9ac978d  RWL1
  1804.202           0.543    -45.633   -113.879            0.012         3669.842      0.535      0.000      0.000    0.00000    0.03484  a40b1f77-c92a-4243-81e3-b466a50bfde1  RWL2
  1804.202           0.543    -45.633   -113.879            0.012         3669.842      0.535      0.000      0.000    0.00000    0.03484  119d8c8d-71bc-47b0-a9bd-51a2b6addec4  RWL3
