#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   406.100          74.344    -41.698   -112.656            6.764         3220.899      1.204      0.000      0.000    0.00555   23.40846  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   395.100          75.274    -40.953   -112.438            6.559         3135.990      1.041      0.000      0.000    0.00549   22.86158  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   424.867          72.425    -42.869   -113.008            5.635         3354.474      1.004      0.000      0.000    0.00254   19.45449  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   405.945          74.348    -41.679   -112.651            6.274         3218.726      1.229      0.000      0.000    0.00487   21.85536  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   440.300          70.939    -43.906   -113.329            5.239         3472.824      1.154      0.000      0.000    0.00210   18.00215  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   424.140          72.629    -42.871   -113.009            5.781         3354.656      1.265      0.000      0.000    0.00293   19.98910  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   402.100          74.666    -41.418   -112.574            6.641         3188.937      0.976      0.000      0.000    0.00574   23.02943  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   414.100          73.624    -42.222   -112.813            6.212         3280.643      1.111      0.000      0.000    0.00528   21.58106  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   418.688          73.225    -42.536   -112.907            6.287         3316.512      1.242      0.000      0.000    0.00488   21.76129  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   414.100          73.624    -42.222   -112.813            6.212         3280.643      1.111      0.000      0.000    0.00528   21.58106  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   418.688          73.225    -42.536   -112.907            6.287         3316.512      1.242      0.000      0.000    0.00488   21.76129  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   410.100          74.071    -42.004   -112.747            7.332         3255.776      0.915      0.000      0.000    0.00239   25.25141  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   410.100          74.071    -42.004   -112.747            7.332         3255.776      0.915      0.000      0.000    0.00239   25.25141  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   410.100          74.071    -42.004   -112.747            7.332         3255.776      0.915      0.000      0.000    0.00239   25.25141  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   398.100          75.025    -41.159   -112.498            6.773         3159.483      1.004      0.000      0.000    0.00581   23.51250  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   417.419          73.263    -42.425   -112.874            6.120         3303.805      1.065      0.000      0.000    0.00431   21.14461  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   422.100          72.722    -42.695   -112.955            5.780         3334.585      1.001      0.000      0.000    0.00281   19.97976  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   398.100          75.013    -41.150   -112.495            6.562         3158.476      0.928      0.000      0.000    0.00605   22.82669  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   398.100          75.013    -41.150   -112.495            6.562         3158.476      0.928      0.000      0.000    0.00605   22.82669  bb912958-2642-4cbc-b737-06295400219b  Gyro1
  1414.721           8.404    -45.280   -113.764            0.014         3629.608      0.535      0.000      0.000    0.00000    0.04720  318234c8-2183-4007-81bb-1283b9ac978d  RWL1
  1414.721           8.404    -45.280   -113.764            0.014         3629.608      0.535      0.000      0.000    0.00000    0.04720  a40b1f77-c92a-4243-81e3-b466a50bfde1  RWL2
  1414.721           8.404    -45.280   -113.764            0.014         3629.608      0.535      0.000      0.000    0.00000    0.04720  119d8c8d-71bc-47b0-a9bd-51a2b6addec4  RWL3
   406.100          74.312    -41.677   -112.650            6.191         3218.571      1.097      0.000      0.000    0.00551   21.56659  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   406.100          74.312    -41.677   -112.650            6.191         3218.571      1.097      0.000      0.000    0.00551   21.56659  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   406.100          74.321    -41.693   -112.655            6.888         3220.355      1.136      0.000      0.000    0.00651   23.79122  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   406.100          74.321    -41.693   -112.655            6.888         3220.355      1.136      0.000      0.000    0.00651   23.79122  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   406.100          74.321    -41.693   -112.655            6.888         3220.355      1.136      0.000      0.000    0.00651   23.79122  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   414.662          73.551    -42.260   -112.824            6.328         3285.041      1.136      0.000      0.000    0.00625   21.93145  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   414.662          73.551    -42.260   -112.824            6.328         3285.041      1.136      0.000      0.000    0.00625   21.93145  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   414.662          73.551    -42.260   -112.824            6.328         3285.041      1.136      0.000      0.000    0.00625   21.93145  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   397.532          75.060    -41.113   -112.485            6.357         3154.270      0.910      0.000      0.000    0.01124   22.16708  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   397.532          75.060    -41.113   -112.485            6.357         3154.270      0.910      0.000      0.000    0.01124   22.16708  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   397.532          75.060    -41.113   -112.485            6.357         3154.270      0.910      0.000      0.000    0.01124   22.16708  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   397.532          75.060    -41.113   -112.485            6.357         3154.270      0.910      0.000      0.000    0.01124   22.16708  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   397.532          75.060    -41.113   -112.485            6.357         3154.270      0.910      0.000      0.000    0.01124   22.16708  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   397.532          75.060    -41.113   -112.485            6.357         3154.270      0.910      0.000      0.000    0.01124   22.16708  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   397.532          75.060    -41.113   -112.485            6.357         3154.270      0.910      0.000      0.000    0.01124   22.16708  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   397.532          75.060    -41.113   -112.485            6.357         3154.270      0.910      0.000      0.000    0.01124   22.16708  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   397.532          75.060    -41.113   -112.485            6.357         3154.270      0.910      0.000      0.000    0.01124   22.16708  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   397.532          75.060    -41.113   -112.485            6.357         3154.270      0.910      0.000      0.000    0.01124   22.16708  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   397.532          75.060    -41.113   -112.485            6.357         3154.270      0.910      0.000      0.000    0.01124   22.16708  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   397.532          75.060    -41.113   -112.485            6.357         3154.270      0.910      0.000      0.000    0.01124   22.16708  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   444.629          70.488    -44.190   -113.419            5.591         3505.212      1.136      0.000      0.000    0.00199   19.06348  59021d81-e300-48fb-805b-990b78d5406e  PLE2
   435.173          71.473    -43.575   -113.226            5.425         3434.956      1.136      0.000      0.000    0.00228   18.65610  fb72a6d7-379b-4d67-912e-df10bf793b11  PLE1
