object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,500.0,1.039808216405676
1,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,33.0,1.039808216405676
2,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,5.0,1.039808216405676
3,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,19.0,1.039808216405676
4,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,4.0,1.039808216405676
5,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,13.0,1.039808216405676
6,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,50.0,1.039808216405676
7,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,50.0,1.039808216405676
8,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,6.0,1.039808216405676
9,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,17.0,1.039808216405676
10,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,13.5,1.039808216405676
11,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,4.0,1.039808216405676
12,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,5.0,1.039808216405676
13,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,6.7,1.039808216405676
14,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,5.0,1.039808216405676
15,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,6.7,1.039808216405676
16,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,2.2,1.039808216405676
17,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,2.2,1.039808216405676
18,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,2.2,1.039808216405676
19,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,3.5,1.039808216405676
20,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,6.5,1.039808216405676
21,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,11.3,1.039808216405676
22,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,3.3,1.039808216405676
23,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,3.3,1.039808216405676
24,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,6.1,1.039808216405676
25,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,6.1,1.039808216405676
26,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,6.1,1.039808216405676
27,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,4.5,1.039808216405676
28,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,4.5,1.039808216405676
29,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,3.3,1.039808216405676
30,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,3.3,1.039808216405676
31,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,3.3,1.039808216405676
32,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,3.0,1.039808216405676
33,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,3.0,1.039808216405676
34,1.0,1.0,0.8523380077935879,0.7296428745331046,1.0144487064376766,3.0,1.039808216405676
