#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1304.170          15.365    -45.922   -113.977            0.016         3702.981      0.632      0.000      0.000    0.00000    0.05181  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   446.100          70.722    -44.348   -113.469            6.180         3523.261      0.915      0.000      0.000    0.00147   20.46450  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   446.100          70.722    -44.348   -113.469            6.180         3523.261      0.915      0.000      0.000    0.00147   20.46450  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   446.100          70.722    -44.348   -113.469            6.180         3523.261      0.915      0.000      0.000    0.00147   20.46450  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   955.421          25.611    -45.192   -113.738            0.027         3619.595      0.532      0.000      0.000    0.00001    0.08877  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
  1834.722           4.092    -45.876   -113.960            0.011         3697.612      0.501      0.000      0.000    0.00000    0.03200  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   424.100          72.739    -42.830   -112.997            5.697         3350.057      1.136      0.000      0.000    0.00514   19.08413  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   424.100          72.739    -42.830   -112.997            5.697         3350.057      1.136      0.000      0.000    0.00514   19.08413  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   424.100          72.739    -42.830   -112.997            5.697         3350.057      1.136      0.000      0.000    0.00514   19.08413  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   429.100          72.312    -43.174   -113.102            5.738         3389.209      1.136      0.000      0.000    0.00521   19.18040  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   429.100          72.312    -43.174   -113.102            5.738         3389.209      1.136      0.000      0.000    0.00521   19.18040  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   429.100          72.312    -43.174   -113.102            5.738         3389.209      1.136      0.000      0.000    0.00521   19.18040  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   380.100          76.622    -39.989   -112.161            7.530         3026.169      0.912      0.000      0.000    0.01426   25.42211  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   380.100          76.622    -39.989   -112.161            7.530         3026.169      0.912      0.000      0.000    0.01426   25.42211  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   380.100          76.622    -39.989   -112.161            7.530         3026.169      0.912      0.000      0.000    0.01426   25.42211  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   380.100          76.622    -39.989   -112.161            7.530         3026.169      0.912      0.000      0.000    0.01426   25.42211  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   380.100          76.622    -39.989   -112.161            7.530         3026.169      0.912      0.000      0.000    0.01426   25.42211  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   380.100          76.622    -39.989   -112.161            7.530         3026.169      0.912      0.000      0.000    0.01426   25.42211  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   380.100          76.622    -39.989   -112.161            7.530         3026.169      0.912      0.000      0.000    0.01426   25.42211  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   380.100          76.622    -39.989   -112.161            7.530         3026.169      0.912      0.000      0.000    0.01426   25.42211  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   380.100          76.622    -39.989   -112.161            7.530         3026.169      0.912      0.000      0.000    0.01426   25.42211  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   380.100          76.622    -39.989   -112.161            7.530         3026.169      0.912      0.000      0.000    0.01426   25.42211  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   380.100          76.622    -39.989   -112.161            7.530         3026.169      0.912      0.000      0.000    0.01426   25.42211  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   380.100          76.622    -39.989   -112.161            7.530         3026.169      0.912      0.000      0.000    0.01426   25.42211  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   399.100          75.107    -41.240   -112.522            6.822         3168.708      0.898      0.000      0.000    0.00827   22.93842  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   399.100          75.107    -41.240   -112.522            6.822         3168.708      0.898      0.000      0.000    0.00827   22.93842  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   399.100          75.107    -41.240   -112.522            6.822         3168.708      0.898      0.000      0.000    0.00827   22.93842  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   401.831          74.881    -41.416   -112.573            6.238         3188.784      0.898      0.000      0.000    0.00799   21.10221  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
