#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1649.523          11.254    -45.892   -113.967            0.011         3699.568      0.539      0.000      0.000    0.00000    0.03846  f96060ed-428d-4fb5-8368-873633a99715  TCU
   411.300          73.645    -42.008   -112.749            5.959         3256.290      1.204      0.000      0.000    0.00499   21.30053  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1287.027          18.799    -44.809   -113.614            0.016         3575.864      0.467      0.000      0.000    0.00000    0.05508  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   399.100          74.746    -41.188   -112.506            6.417         3162.750      1.041      0.000      0.000    0.00507   22.93753  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   411.100          73.643    -41.987   -112.742            6.450         3253.851      1.229      0.000      0.000    0.00439   22.91315  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   407.100          73.994    -41.711   -112.660            6.372         3222.409      0.976      0.000      0.000    0.00519   22.68054  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   419.967          72.793    -42.569   -112.917            5.930         3320.209      1.111      0.000      0.000    0.00467   21.11806  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   425.100          72.310    -42.920   -113.024            6.374         3360.236      1.242      0.000      0.000    0.00427   22.51380  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   419.967          72.793    -42.569   -112.917            5.930         3320.209      1.111      0.000      0.000    0.00467   21.11806  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   425.100          72.310    -42.920   -113.024            6.374         3360.236      1.242      0.000      0.000    0.00427   22.51380  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   416.100          73.315    -42.377   -112.859            6.720         3298.359      0.915      0.000      0.000    0.00214   23.91601  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   416.100          73.315    -42.377   -112.859            6.720         3298.359      0.915      0.000      0.000    0.00214   23.91601  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   416.100          73.315    -42.377   -112.859            6.720         3298.359      0.915      0.000      0.000    0.00214   23.91601  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   402.743          74.425    -41.433   -112.578            6.096         3190.669      1.004      0.000      0.000    0.00530   21.85030  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   425.100          72.174    -42.869   -113.008            5.722         3354.492      1.065      0.000      0.000    0.00367   20.29792  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   402.517          74.425    -41.409   -112.571            6.038         3187.910      0.928      0.000      0.000    0.00553   21.61207  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   402.517          74.425    -41.409   -112.571            6.038         3187.910      0.928      0.000      0.000    0.00553   21.61207  bb912958-2642-4cbc-b737-06295400219b  Gyro1
