object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,500.0,0.9996073500389159
1,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,33.0,0.9996073500389159
2,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,5.0,0.9996073500389159
3,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,19.0,0.9996073500389159
4,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,4.0,0.9996073500389159
5,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,13.0,0.9996073500389159
6,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,50.0,0.9996073500389159
7,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,50.0,0.9996073500389159
8,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,6.0,0.9996073500389159
9,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,17.0,0.9996073500389159
10,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,13.5,0.9996073500389159
11,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,4.0,0.9996073500389159
12,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,5.0,0.9996073500389159
13,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,6.7,0.9996073500389159
14,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,5.0,0.9996073500389159
15,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,6.7,0.9996073500389159
16,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,2.2,0.9996073500389159
17,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,2.2,0.9996073500389159
18,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,2.2,0.9996073500389159
19,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,3.5,0.9996073500389159
20,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,6.5,0.9996073500389159
21,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,11.3,0.9996073500389159
22,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,3.3,0.9996073500389159
23,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,3.3,0.9996073500389159
24,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,6.1,0.9996073500389159
25,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,6.1,0.9996073500389159
26,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,6.1,0.9996073500389159
27,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,4.5,0.9996073500389159
28,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,4.5,0.9996073500389159
29,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,3.3,0.9996073500389159
30,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,3.3,0.9996073500389159
31,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,3.3,0.9996073500389159
32,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,3.0,0.9996073500389159
33,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,3.0,0.9996073500389159
34,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,3.0,0.9996073500389159
35,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,20.0,0.9996073500389159
36,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,20.0,0.9996073500389159
37,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,20.0,0.9996073500389159
38,1.0,1.0,0.829644139650162,1.193388968288427,1.0280414265395939,20.0,0.9996073500389159
