#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1891.475           7.301    -45.865   -113.958            0.010         3696.449      0.539      0.000      0.000    0.00000    0.03261  f96060ed-428d-4fb5-8368-873633a99715  TCU
   410.100          73.630    -41.917   -112.721            6.491         3245.929      1.204      0.000      0.000    0.00499   23.46485  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1406.627          15.521    -44.791   -113.607            0.014         3573.793      0.467      0.000      0.000    0.00000    0.04889  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   398.100          74.731    -41.111   -112.484            6.442         3154.028      1.041      0.000      0.000    0.00506   23.42121  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   410.300          73.590    -41.919   -112.722            5.523         3246.132      1.229      0.000      0.000    0.00435   20.20101  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   431.958          71.262    -43.295   -113.139            5.423         3403.088      1.265      0.000      0.000    0.00241   19.50555  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   406.100          73.967    -41.632   -112.637            6.302         3213.407      0.976      0.000      0.000    0.00517   22.83982  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   418.100          72.838    -42.433   -112.876            5.851         3304.663      1.111      0.000      0.000    0.00470   21.23915  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   423.618          72.304    -42.807   -112.989            5.935         3347.336      1.242      0.000      0.000    0.00426   21.42746  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   418.100          72.838    -42.433   -112.876            5.851         3304.663      1.111      0.000      0.000    0.00470   21.23915  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   423.618          72.304    -42.807   -112.989            5.935         3347.336      1.242      0.000      0.000    0.00426   21.42746  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   414.100          73.368    -42.239   -112.818            7.232         3282.561      0.915      0.000      0.000    0.00216   26.00590  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   414.100          73.368    -42.239   -112.818            7.232         3282.561      0.915      0.000      0.000    0.00216   26.00590  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   414.100          73.368    -42.239   -112.818            7.232         3282.561      0.915      0.000      0.000    0.00216   26.00590  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   402.100          74.372    -41.375   -112.561            5.978         3184.089      1.004      0.000      0.000    0.00527   21.85000  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   424.256          72.091    -42.797   -112.986            4.984         3346.199      1.065      0.000      0.000    0.00362   18.10393  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   401.435          74.414    -41.326   -112.547            6.009         3178.467      0.928      0.000      0.000    0.00552   21.87638  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   401.435          74.414    -41.326   -112.547            6.009         3178.467      0.928      0.000      0.000    0.00552   21.87638  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   410.195          73.565    -41.897   -112.715            5.489         3243.633      1.097      0.000      0.000    0.00492   20.01603  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   410.195          73.565    -41.897   -112.715            5.489         3243.633      1.097      0.000      0.000    0.00492   20.01603  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   405.100          74.116    -41.586   -112.623            6.097         3208.125      1.136      0.000      0.000    0.00631   22.24344  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   405.100          74.116    -41.586   -112.623            6.097         3208.125      1.136      0.000      0.000    0.00631   22.24344  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   405.100          74.116    -41.586   -112.623            6.097         3208.125      1.136      0.000      0.000    0.00631   22.24344  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   410.300          73.639    -41.942   -112.729            6.180         3248.673      1.136      0.000      0.000    0.00633   22.41532  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   410.300          73.639    -41.942   -112.729            6.180         3248.673      1.136      0.000      0.000    0.00633   22.41532  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   410.300          73.639    -41.942   -112.729            6.180         3248.673      1.136      0.000      0.000    0.00633   22.41532  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   377.100          76.586    -39.762   -112.096            7.491         3000.276      0.912      0.000      0.000    0.01419   27.33404  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   377.100          76.586    -39.762   -112.096            7.491         3000.276      0.912      0.000      0.000    0.01419   27.33404  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   377.100          76.586    -39.762   -112.096            7.491         3000.276      0.912      0.000      0.000    0.01419   27.33404  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   377.100          76.586    -39.762   -112.096            7.491         3000.276      0.912      0.000      0.000    0.01419   27.33404  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   377.100          76.586    -39.762   -112.096            7.491         3000.276      0.912      0.000      0.000    0.01419   27.33404  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   377.100          76.586    -39.762   -112.096            7.491         3000.276      0.912      0.000      0.000    0.01419   27.33404  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   377.100          76.586    -39.762   -112.096            7.491         3000.276      0.912      0.000      0.000    0.01419   27.33404  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   377.100          76.586    -39.762   -112.096            7.491         3000.276      0.912      0.000      0.000    0.01419   27.33404  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   377.100          76.586    -39.762   -112.096            7.491         3000.276      0.912      0.000      0.000    0.01419   27.33404  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   377.100          76.586    -39.762   -112.096            7.491         3000.276      0.912      0.000      0.000    0.01419   27.33404  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   377.100          76.586    -39.762   -112.096            7.491         3000.276      0.912      0.000      0.000    0.01419   27.33404  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   377.100          76.586    -39.762   -112.096            7.491         3000.276      0.912      0.000      0.000    0.01419   27.33404  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   413.864          73.181    -42.126   -112.784            5.705         3269.651      1.051      0.000      0.000    0.00431   20.71266  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   416.100          73.068    -42.318   -112.841            6.353         3291.566      0.900      0.000      0.000    0.00393   22.94506  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
