#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   406.100          74.106    -41.672   -112.649            6.707         3217.974      1.204      0.000      0.000    0.00535   24.01057  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   395.100          75.079    -40.928   -112.431            6.491         3133.168      1.041      0.000      0.000    0.00533   23.40502  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   406.100          74.089    -41.665   -112.647            6.655         3217.158      1.229      0.000      0.000    0.00469   23.82197  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   426.100          72.071    -42.953   -113.034            5.981         3364.041      1.265      0.000      0.000    0.00270   21.30416  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   402.258          74.425    -41.400   -112.568            5.695         3186.913      0.976      0.000      0.000    0.00553   20.66963  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   413.100          73.445    -42.132   -112.786            6.556         3270.385      1.111      0.000      0.000    0.00514   23.41929  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   419.100          72.889    -42.529   -112.905            6.054         3315.643      1.242      0.000      0.000    0.00465   21.72939  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   413.100          73.445    -42.132   -112.786            6.556         3270.385      1.111      0.000      0.000    0.00514   23.41929  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   419.100          72.889    -42.529   -112.905            6.054         3315.643      1.242      0.000      0.000    0.00465   21.72939  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   410.100          73.829    -41.984   -112.741            7.316         3253.463      0.915      0.000      0.000    0.00231   26.07017  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   410.100          73.829    -41.984   -112.741            7.316         3253.463      0.915      0.000      0.000    0.00231   26.07017  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   410.100          73.829    -41.984   -112.741            7.316         3253.463      0.915      0.000      0.000    0.00231   26.07017  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   398.100          74.818    -41.135   -112.491            6.740         3156.754      1.004      0.000      0.000    0.00563   24.20121  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   419.100          72.778    -42.493   -112.894            5.988         3311.520      1.065      0.000      0.000    0.00402   21.41404  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   424.100          72.144    -42.772   -112.979            5.413         3343.425      1.001      0.000      0.000    0.00258   19.36794  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   398.100          74.804    -41.124   -112.487            6.433         3155.434      0.928      0.000      0.000    0.00586   23.16854  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   398.100          74.804    -41.124   -112.487            6.433         3155.434      0.928      0.000      0.000    0.00586   23.16854  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   406.100          74.064    -41.651   -112.642            6.392         3215.536      1.097      0.000      0.000    0.00531   22.93070  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   406.100          74.064    -41.651   -112.642            6.392         3215.536      1.097      0.000      0.000    0.00531   22.93070  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   401.100          74.568    -41.341   -112.551            6.535         3180.187      1.136      0.000      0.000    0.00676   23.52199  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   401.100          74.568    -41.341   -112.551            6.535         3180.187      1.136      0.000      0.000    0.00676   23.52199  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   401.100          74.568    -41.341   -112.551            6.535         3180.187      1.136      0.000      0.000    0.00676   23.52199  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   406.100          74.128    -41.680   -112.651            6.716         3218.899      1.136      0.000      0.000    0.00682   24.05960  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   406.100          74.128    -41.680   -112.651            6.716         3218.899      1.136      0.000      0.000    0.00682   24.05960  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   406.100          74.128    -41.680   -112.651            6.716         3218.899      1.136      0.000      0.000    0.00682   24.05960  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   376.100          76.707    -39.696   -112.078            7.176         2992.815      0.912      0.000      0.000    0.01445   26.04437  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   376.100          76.707    -39.696   -112.078            7.176         2992.815      0.912      0.000      0.000    0.01445   26.04437  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   376.100          76.707    -39.696   -112.078            7.176         2992.815      0.912      0.000      0.000    0.01445   26.04437  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   376.100          76.707    -39.696   -112.078            7.176         2992.815      0.912      0.000      0.000    0.01445   26.04437  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   376.100          76.707    -39.696   -112.078            7.176         2992.815      0.912      0.000      0.000    0.01445   26.04437  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   376.100          76.707    -39.696   -112.078            7.176         2992.815      0.912      0.000      0.000    0.01445   26.04437  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   376.100          76.707    -39.696   -112.078            7.176         2992.815      0.912      0.000      0.000    0.01445   26.04437  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   376.100          76.707    -39.696   -112.078            7.176         2992.815      0.912      0.000      0.000    0.01445   26.04437  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   376.100          76.707    -39.696   -112.078            7.176         2992.815      0.912      0.000      0.000    0.01445   26.04437  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   376.100          76.707    -39.696   -112.078            7.176         2992.815      0.912      0.000      0.000    0.01445   26.04437  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   376.100          76.707    -39.696   -112.078            7.176         2992.815      0.912      0.000      0.000    0.01445   26.04437  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   376.100          76.707    -39.696   -112.078            7.176         2992.815      0.912      0.000      0.000    0.01445   26.04437  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   409.100          73.766    -41.844   -112.700            6.402         3237.563      1.051      0.000      0.000    0.00470   22.91071  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
  2374.183           3.504    -45.264   -113.760            0.008         3627.760      0.513      0.000      0.000    0.00000    0.02427  a01ccfa4-f683-4afb-ba27-6505203cee73  PL3
   411.804          73.593    -42.053   -112.762            6.202         3261.335      0.900      0.000      0.000    0.00424   22.29887  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   411.804          73.593    -42.053   -112.762            6.202         3261.335      0.900      0.000      0.000    0.00424   22.29887  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   411.804          73.593    -42.053   -112.762            6.202         3261.335      0.900      0.000      0.000    0.00424   22.29887  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   411.804          73.593    -42.053   -112.762            6.202         3261.335      0.900      0.000      0.000    0.00424   22.29887  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
