#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   421.100          73.628    -42.726   -112.965            6.420         3338.132      1.204      0.000      0.000    0.00498   20.07144  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   407.100          74.745    -41.781   -112.681            6.620         3230.420      1.041      0.000      0.000    0.00507   20.74379  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   420.537          73.653    -42.683   -112.952            6.232         3333.212      1.229      0.000      0.000    0.00439   19.50090  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   443.329          71.541    -44.166   -113.412            4.530         3502.482      1.265      0.000      0.000    0.00250   14.15764  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   416.100          73.993    -42.374   -112.859            6.352         3298.022      0.976      0.000      0.000    0.00519   19.88145  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   429.509          72.902    -43.284   -113.136            6.204         3401.827      1.111      0.000      0.000    0.00474   19.34285  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   436.100          72.356    -43.728   -113.274            6.375         3452.444      1.242      0.000      0.000    0.00430   19.79975  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   429.509          72.902    -43.284   -113.136            6.204         3401.827      1.111      0.000      0.000    0.00474   19.34285  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   436.100          72.356    -43.728   -113.274            6.375         3452.444      1.242      0.000      0.000    0.00430   19.79975  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   430.100          73.015    -43.375   -113.164            6.617         3412.159      0.915      0.000      0.000    0.00205   20.68594  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   430.100          73.015    -43.375   -113.164            6.617         3412.159      0.915      0.000      0.000    0.00205   20.68594  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   430.100          73.015    -43.375   -113.164            6.617         3412.159      0.915      0.000      0.000    0.00205   20.68594  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   411.100          74.432    -42.054   -112.763            6.675         3261.517      1.004      0.000      0.000    0.00531   20.87321  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   435.100          72.294    -43.622   -113.241            6.168         3440.344      1.065      0.000      0.000    0.00374   19.14267  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   411.100          74.410    -42.040   -112.758            6.185         3259.879      0.928      0.000      0.000    0.00553   19.45728  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   411.100          74.410    -42.040   -112.758            6.185         3259.879      0.928      0.000      0.000    0.00553   19.45728  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   420.300          73.633    -42.653   -112.943            5.623         3329.871      1.097      0.000      0.000    0.00498   17.74139  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   420.300          73.633    -42.653   -112.943            5.623         3329.871      1.097      0.000      0.000    0.00498   17.74139  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   417.399          73.927    -42.481   -112.891            6.387         3310.219      1.136      0.000      0.000    0.00613   19.98868  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   417.399          73.927    -42.481   -112.891            6.387         3310.219      1.136      0.000      0.000    0.00613   19.98868  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   417.399          73.927    -42.481   -112.891            6.387         3310.219      1.136      0.000      0.000    0.00613   19.98868  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   425.620          73.249    -43.032   -113.059            6.292         3373.035      1.136      0.000      0.000    0.00598   19.66338  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   425.620          73.249    -43.032   -113.059            6.292         3373.035      1.136      0.000      0.000    0.00598   19.66338  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   425.620          73.249    -43.032   -113.059            6.292         3373.035      1.136      0.000      0.000    0.00598   19.66338  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   393.100          75.886    -40.877   -112.416            7.154         3127.304      0.910      0.000      0.000    0.01275   22.49481  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   393.100          75.886    -40.877   -112.416            7.154         3127.304      0.910      0.000      0.000    0.01275   22.49481  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   393.100          75.886    -40.877   -112.416            7.154         3127.304      0.910      0.000      0.000    0.01275   22.49481  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   393.100          75.886    -40.877   -112.416            7.154         3127.304      0.910      0.000      0.000    0.01275   22.49481  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   393.100          75.886    -40.877   -112.416            7.154         3127.304      0.910      0.000      0.000    0.01275   22.49481  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   393.100          75.886    -40.877   -112.416            7.154         3127.304      0.910      0.000      0.000    0.01275   22.49481  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   393.100          75.886    -40.877   -112.416            7.154         3127.304      0.910      0.000      0.000    0.01275   22.49481  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   393.100          75.886    -40.877   -112.416            7.154         3127.304      0.910      0.000      0.000    0.01275   22.49481  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   393.100          75.886    -40.877   -112.416            7.154         3127.304      0.910      0.000      0.000    0.01275   22.49481  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   393.100          75.886    -40.877   -112.416            7.154         3127.304      0.910      0.000      0.000    0.01275   22.49481  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   393.100          75.886    -40.877   -112.416            7.154         3127.304      0.910      0.000      0.000    0.01275   22.49481  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   393.100          75.886    -40.877   -112.416            7.154         3127.304      0.910      0.000      0.000    0.01275   22.49481  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
   424.100          73.286    -42.895   -113.017            6.025         3357.386      1.051      0.000      0.000    0.00438   18.85614  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
  2360.104           2.318    -46.757   -114.259            0.008         3798.407      0.513      0.000      0.000    0.00000    0.02167  a01ccfa4-f683-4afb-ba27-6505203cee73  PL3
   426.300          73.224    -43.085   -113.075            6.220         3379.103      0.900      0.000      0.000    0.00401   19.44606  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   426.300          73.224    -43.085   -113.075            6.220         3379.103      0.900      0.000      0.000    0.00401   19.44606  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   426.300          73.224    -43.085   -113.075            6.220         3379.103      0.900      0.000      0.000    0.00401   19.44606  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   426.300          73.224    -43.085   -113.075            6.220         3379.103      0.900      0.000      0.000    0.00401   19.44606  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   406.100          74.871    -41.743   -112.670            7.141         3226.015      0.898      0.000      0.000    0.00798   22.30656  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   406.100          74.871    -41.743   -112.670            7.141         3226.015      0.898      0.000      0.000    0.00798   22.30656  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   406.100          74.871    -41.743   -112.670            7.141         3226.015      0.898      0.000      0.000    0.00798   22.30656  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   408.100          74.715    -41.875   -112.709            6.988         3241.142      0.898      0.000      0.000    0.00779   21.85210  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
   388.100          76.233    -40.510   -112.310            6.686         3085.471      0.910      0.000      0.000    0.00616   21.10767  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
   430.790          72.690    -43.337   -113.153            5.905         3407.832      1.095      0.000      0.000    0.00321   18.42641  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
