#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   420.346          73.061    -42.612   -112.930            6.015         3325.176      1.204      0.000      0.000    0.00458   20.39941  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
  1826.237           6.301    -45.901   -113.969            0.010         3700.493      0.467      0.000      0.000    0.00000    0.03229  ae939109-80e7-4590-ada6-8ab74859c3a8  BCDR
   406.507          74.299    -41.681   -112.652            5.954         3219.022      1.041      0.000      0.000    0.00474   20.33764  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   420.300          73.033    -42.598   -112.926            5.903         3323.486      1.229      0.000      0.000    0.00400   20.00971  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   416.100          73.391    -42.300   -112.836            5.764         3289.585      0.976      0.000      0.000    0.00474   19.66000  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   429.352          72.170    -43.197   -113.109            5.844         3391.891      1.111      0.000      0.000    0.00425   19.73836  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   436.100          71.533    -43.645   -113.248            5.826         3442.954      1.242      0.000      0.000    0.00381   19.67851  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   429.352          72.170    -43.197   -113.109            5.844         3391.891      1.111      0.000      0.000    0.00425   19.73836  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   436.100          71.533    -43.645   -113.248            5.826         3442.954      1.242      0.000      0.000    0.00381   19.67851  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   427.100          72.602    -43.126   -113.087            7.053         3383.728      0.915      0.000      0.000    0.00193   23.74370  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   427.100          72.602    -43.126   -113.087            7.053         3383.728      0.915      0.000      0.000    0.00193   23.74370  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   427.100          72.602    -43.126   -113.087            7.053         3383.728      0.915      0.000      0.000    0.00193   23.74370  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   410.635          73.939    -41.960   -112.734            5.959         3250.798      1.004      0.000      0.000    0.00493   20.34011  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   410.336          73.935    -41.928   -112.725            5.295         3247.189      0.928      0.000      0.000    0.00514   18.09870  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   410.336          73.935    -41.928   -112.725            5.295         3247.189      0.928      0.000      0.000    0.00514   18.09870  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   420.463          72.963    -42.587   -112.923            4.942         3322.280      1.097      0.000      0.000    0.00450   16.88629  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   420.463          72.963    -42.587   -112.923            4.942         3322.280      1.097      0.000      0.000    0.00450   16.88629  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   416.300          73.435    -42.345   -112.850            5.787         3294.713      1.136      0.000      0.000    0.00570   19.76026  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
   416.300          73.435    -42.345   -112.850            5.787         3294.713      1.136      0.000      0.000    0.00570   19.76026  019e359a-7b6d-4e88-ae45-6c0cb1b9f231  STRE2
   416.300          73.435    -42.345   -112.850            5.787         3294.713      1.136      0.000      0.000    0.00570   19.76026  1c53a534-00ac-486c-b9b2-0e0baa3dd619  STRE3
   424.100          72.713    -42.865   -113.007            6.354         3354.044      1.136      0.000      0.000    0.00553   21.48024  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   424.100          72.713    -42.865   -113.007            6.354         3354.044      1.136      0.000      0.000    0.00553   21.48024  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   424.100          72.713    -42.865   -113.007            6.354         3354.044      1.136      0.000      0.000    0.00553   21.48024  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   389.100          75.862    -40.576   -112.329            6.876         3092.975      0.910      0.000      0.000    0.01270   23.60142  59d481ee-9a4a-46ff-a838-aae6a28c6260  Thrsts01
   389.100          75.862    -40.576   -112.329            6.876         3092.975      0.910      0.000      0.000    0.01270   23.60142  620e19a4-466b-4bba-a398-8f525affac3d  Thrsts02
   389.100          75.862    -40.576   -112.329            6.876         3092.975      0.910      0.000      0.000    0.01270   23.60142  c416fe56-926f-46db-b927-4be42a4d9065  Thrsts03
   389.100          75.862    -40.576   -112.329            6.876         3092.975      0.910      0.000      0.000    0.01270   23.60142  aeb11028-b76a-43cd-a9d4-ee683f1705fa  Thrsts04
   389.100          75.862    -40.576   -112.329            6.876         3092.975      0.910      0.000      0.000    0.01270   23.60142  6667d821-b59b-4463-ac0a-bbbe54856cd6  Thrsts05
   389.100          75.862    -40.576   -112.329            6.876         3092.975      0.910      0.000      0.000    0.01270   23.60142  abab9127-0b6e-4497-9b6b-b68ba946f31a  Thrsts06
   389.100          75.862    -40.576   -112.329            6.876         3092.975      0.910      0.000      0.000    0.01270   23.60142  665b0c33-d97a-48c7-94c9-0244f53f9b66  Thrsts07
   389.100          75.862    -40.576   -112.329            6.876         3092.975      0.910      0.000      0.000    0.01270   23.60142  7ecbb7cf-716a-48b1-9a41-06240e41c6b3  Thrsts08
   389.100          75.862    -40.576   -112.329            6.876         3092.975      0.910      0.000      0.000    0.01270   23.60142  64430daf-7a7f-4d86-a819-ffba0dc23fb2  Thrsts09
   389.100          75.862    -40.576   -112.329            6.876         3092.975      0.910      0.000      0.000    0.01270   23.60142  6e3d1bbb-13e9-4442-964d-844681a58ed3  Thrsts10
   389.100          75.862    -40.576   -112.329            6.876         3092.975      0.910      0.000      0.000    0.01270   23.60142  154facb8-7f48-4d67-90e6-840ed3871701  Thrsts11
   389.100          75.862    -40.576   -112.329            6.876         3092.975      0.910      0.000      0.000    0.01270   23.60142  4461046c-8760-4cb2-890e-6f23af75245d  Thrsts12
  1137.268          21.650    -46.102   -114.038            0.020         3723.577      0.568      0.000      0.000    0.00000    0.06594  59021d81-e300-48fb-805b-990b78d5406e  PLE2
   426.901          72.469    -43.049   -113.064            5.905         3374.984      0.900      0.000      0.000    0.00359   20.04746  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   426.901          72.469    -43.049   -113.064            5.905         3374.984      0.900      0.000      0.000    0.00359   20.04746  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   426.901          72.469    -43.049   -113.064            5.905         3374.984      0.900      0.000      0.000    0.00359   20.04746  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   426.901          72.469    -43.049   -113.064            5.905         3374.984      0.900      0.000      0.000    0.00359   20.04746  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   404.100          74.581    -41.560   -112.616            6.705         3205.213      0.898      0.000      0.000    0.00764   22.84749  bee5e541-a026-4d56-9efc-2d0ff76a9365  PL4b1
   404.100          74.581    -41.560   -112.616            6.705         3205.213      0.898      0.000      0.000    0.00764   22.84749  63bdbfe0-5407-438d-b310-a798cd3ae679  PL4b2
   404.100          74.581    -41.560   -112.616            6.705         3205.213      0.898      0.000      0.000    0.00764   22.84749  b78c86b8-baea-46f4-bff5-e29a3c50d235  PL4b3
   406.100          74.409    -41.691   -112.654            6.393         3220.083      0.898      0.000      0.000    0.00744   21.86474  6a53677c-cbe4-409e-a37a-d7b94566fcde  PL4b4
  1137.268          21.650    -46.102   -114.038            0.020         3723.577      0.568      0.000      0.000    0.00000    0.06594  f29cdd37-5183-4cf7-91b5-574dc6133dbb  PLE3a
   386.676          76.021    -40.369   -112.269            6.072         3069.480      0.910      0.000      0.000    0.00596   20.93239  e97e0bad-27a1-41c8-9d5a-9b47ac34faa9  PLE3c
