#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1403.758          17.089    -45.692   -113.902            0.014         3676.627      0.539      0.000      0.000    0.00000    0.04811  f96060ed-428d-4fb5-8368-873633a99715  TCU
   410.100          73.832    -41.937   -112.727            6.425         3248.186      1.204      0.000      0.000    0.00514   22.66927  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   398.100          74.892    -41.131   -112.490            6.560         3156.320      1.041      0.000      0.000    0.00519   23.21350  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   410.100          73.811    -41.930   -112.725            6.457         3247.366      1.229      0.000      0.000    0.00450   22.75119  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   431.100          71.664    -43.277   -113.134            5.727         3401.026      1.265      0.000      0.000    0.00255   20.07095  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   406.100          74.159    -41.653   -112.643            6.231         3215.756      0.976      0.000      0.000    0.00532   22.04317  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   417.100          73.169    -42.398   -112.865            6.379         3300.691      1.111      0.000      0.000    0.00494   22.42569  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   423.100          72.611    -42.799   -112.987            6.294         3346.471      1.242      0.000      0.000    0.00446   22.09270  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   417.100          73.169    -42.398   -112.865            6.379         3300.691      1.111      0.000      0.000    0.00494   22.42569  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   423.100          72.611    -42.799   -112.987            6.294         3346.471      1.242      0.000      0.000    0.00446   22.09270  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
