object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,500.0,1.1105779281719146
1,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,33.0,1.1105779281719146
2,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,5.0,1.1105779281719146
3,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,19.0,1.1105779281719146
4,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,4.0,1.1105779281719146
5,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,13.0,1.1105779281719146
6,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,50.0,1.1105779281719146
7,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,50.0,1.1105779281719146
8,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,6.0,1.1105779281719146
9,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,17.0,1.1105779281719146
10,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,13.5,1.1105779281719146
11,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,4.0,1.1105779281719146
12,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,5.0,1.1105779281719146
13,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,6.7,1.1105779281719146
14,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,5.0,1.1105779281719146
15,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,6.7,1.1105779281719146
16,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,2.2,1.1105779281719146
17,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,2.2,1.1105779281719146
18,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,2.2,1.1105779281719146
19,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,3.5,1.1105779281719146
20,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,6.5,1.1105779281719146
21,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,11.3,1.1105779281719146
22,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,3.3,1.1105779281719146
23,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,3.3,1.1105779281719146
24,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,6.1,1.1105779281719146
25,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,6.1,1.1105779281719146
26,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,6.1,1.1105779281719146
27,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,4.5,1.1105779281719146
28,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,4.5,1.1105779281719146
29,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,3.3,1.1105779281719146
30,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,3.3,1.1105779281719146
31,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,3.3,1.1105779281719146
32,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,3.0,1.1105779281719146
33,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,3.0,1.1105779281719146
34,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,3.0,1.1105779281719146
35,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,20.0,1.1105779281719146
36,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,20.0,1.1105779281719146
37,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,20.0,1.1105779281719146
38,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,20.0,1.1105779281719146
39,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,0.3,1.1105779281719146
40,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,0.3,1.1105779281719146
41,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,0.3,1.1105779281719146
42,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,0.3,1.1105779281719146
43,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,0.3,1.1105779281719146
44,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,0.3,1.1105779281719146
45,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,0.3,1.1105779281719146
46,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,0.3,1.1105779281719146
47,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,0.3,1.1105779281719146
48,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,0.3,1.1105779281719146
49,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,0.3,1.1105779281719146
50,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,0.3,1.1105779281719146
51,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,18.0,1.1105779281719146
52,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,15.5,1.1105779281719146
53,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,5.3,1.1105779281719146
54,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,45.0,1.1105779281719146
55,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,6.283,1.1105779281719146
56,1.0,1.0,1.134627913728859,1.287985448419037,1.0420685341711668,6.283,1.1105779281719146
