#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   416.100          72.678    -42.253   -112.821            5.864         3284.140      1.204      0.000      0.000    0.00433   21.96639  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   403.100          73.981    -41.384   -112.563            5.709         3185.058      1.041      0.000      0.000    0.00452   21.55527  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
  1457.926          13.103    -44.326   -113.458            0.013         3520.626      0.502      0.000      0.000    0.00000    0.04789  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
  1636.865           8.711    -45.523   -113.844            0.012         3657.328      0.577      0.000      0.000    0.00000    0.04112  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   431.100          71.036    -43.221   -113.116            5.383         3394.616      1.242      0.000      0.000    0.00355   20.07000  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   431.100          71.036    -43.221   -113.116            5.383         3394.616      1.242      0.000      0.000    0.00355   20.07000  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   420.100          72.449    -42.595   -112.925            6.464         3323.191      0.915      0.000      0.000    0.00188   24.20341  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   420.100          72.449    -42.595   -112.925            6.464         3323.191      0.915      0.000      0.000    0.00188   24.20341  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   420.100          72.449    -42.595   -112.925            6.464         3323.191      0.915      0.000      0.000    0.00188   24.20341  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   406.996          73.602    -41.645   -112.641            5.635         3214.890      1.004      0.000      0.000    0.00469   21.26361  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
