object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,500.0,0.9545781967394874
1,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,33.0,0.9545781967394874
2,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,5.0,0.9545781967394874
3,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,19.0,0.9545781967394874
4,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,4.0,0.9545781967394874
5,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,13.0,0.9545781967394874
6,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,50.0,0.9545781967394874
7,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,50.0,0.9545781967394874
8,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,6.0,0.9545781967394874
9,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,17.0,0.9545781967394874
10,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,13.5,0.9545781967394874
11,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,4.0,0.9545781967394874
12,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,5.0,0.9545781967394874
13,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,6.7,0.9545781967394874
14,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,5.0,0.9545781967394874
15,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,6.7,0.9545781967394874
16,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,2.2,0.9545781967394874
17,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,2.2,0.9545781967394874
18,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,2.2,0.9545781967394874
19,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,3.5,0.9545781967394874
20,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,6.5,0.9545781967394874
21,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,11.3,0.9545781967394874
22,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,3.3,0.9545781967394874
23,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,3.3,0.9545781967394874
24,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,6.1,0.9545781967394874
25,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,6.1,0.9545781967394874
26,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,6.1,0.9545781967394874
27,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,4.5,0.9545781967394874
28,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,4.5,0.9545781967394874
29,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,3.3,0.9545781967394874
30,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,3.3,0.9545781967394874
31,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,3.3,0.9545781967394874
32,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,3.0,0.9545781967394874
33,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,3.0,0.9545781967394874
34,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,3.0,0.9545781967394874
35,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,20.0,0.9545781967394874
36,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,20.0,0.9545781967394874
37,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,20.0,0.9545781967394874
38,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,20.0,0.9545781967394874
39,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,0.3,0.9545781967394874
40,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,0.3,0.9545781967394874
41,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,0.3,0.9545781967394874
42,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,0.3,0.9545781967394874
43,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,0.3,0.9545781967394874
44,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,0.3,0.9545781967394874
45,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,0.3,0.9545781967394874
46,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,0.3,0.9545781967394874
47,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,0.3,0.9545781967394874
48,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,0.3,0.9545781967394874
49,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,0.3,0.9545781967394874
50,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,0.3,0.9545781967394874
51,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,18.0,0.9545781967394874
52,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,15.5,0.9545781967394874
53,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,5.3,0.9545781967394874
54,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,45.0,0.9545781967394874
55,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,6.283,0.9545781967394874
56,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,6.283,0.9545781967394874
57,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,6.283,0.9545781967394874
58,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,6.283,0.9545781967394874
59,1.0,1.0,0.7932536710711243,0.7478188355816124,1.0370093152928819,1.9,0.9545781967394874
