#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   438.839          71.374    -43.776   -113.289            2.128         3457.984      1.204      0.000      0.000    0.00358    6.95992  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   421.990          72.967    -42.649   -112.942            2.311         3329.360      1.041      0.000      0.000    0.00388    7.63199  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   439.433          71.235    -43.787   -113.292            2.345         3459.170      1.229      0.000      0.000    0.00308    7.68877  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   434.178          71.703    -43.407   -113.174            2.387         3415.855      0.976      0.000      0.000    0.00369    7.82656  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   450.338          70.126    -44.487   -113.513            2.057         3539.102      1.111      0.000      0.000    0.00318    6.66446  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   458.196          69.332    -45.008   -113.681            1.988         3598.596      1.242      0.000      0.000    0.00279    6.40812  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   450.338          70.126    -44.487   -113.513            2.057         3539.102      1.111      0.000      0.000    0.00318    6.66446  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   458.196          69.332    -45.008   -113.681            1.988         3598.596      1.242      0.000      0.000    0.00279    6.40812  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   426.873          72.521    -42.982   -113.043            2.217         3367.381      1.004      0.000      0.000    0.00399    7.30877  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   427.204          72.425    -42.966   -113.038            2.235         3365.523      0.928      0.000      0.000    0.00411    7.35067  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   427.204          72.425    -42.966   -113.038            2.235         3365.523      0.928      0.000      0.000    0.00411    7.35067  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   440.542          71.015    -43.793   -113.294            2.256         3459.876      1.097      0.000      0.000    0.00339    7.35012  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   440.542          71.015    -43.793   -113.294            2.256         3459.876      1.097      0.000      0.000    0.00339    7.35012  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   440.376          71.278    -43.902   -113.328            2.461         3472.336      1.136      0.000      0.000    0.00448    8.01091  cf475c8e-4dd9-43c4-93e1-443e41ca045a  STR1
   440.376          71.278    -43.902   -113.328            2.461         3472.336      1.136      0.000      0.000    0.00448    8.01091  b96f24b8-3482-41b4-8ff7-10c9d0096fe0  STR2
   440.376          71.278    -43.902   -113.328            2.461         3472.336      1.136      0.000      0.000    0.00448    8.01091  d97c8a48-c211-4c49-8222-dd2e42cdea91  STR3
   446.326          70.323    -44.115   -113.395            2.254         3496.627      1.051      0.000      0.000    0.00285    7.28901  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   446.657          70.628    -44.296   -113.452            2.094         3517.238      0.900      0.000      0.000    0.00275    6.81114  c5961bc0-58db-4518-85cb-9d7fef46573c  PL4a1
   446.657          70.628    -44.296   -113.452            2.094         3517.238      0.900      0.000      0.000    0.00275    6.81114  472587ed-e637-49d6-9630-2ab84943f807  PL4a2
   446.657          70.628    -44.296   -113.452            2.094         3517.238      0.900      0.000      0.000    0.00275    6.81114  d0247ab6-f3f0-4a2e-88f3-b40a9f9c2f8b  PL4a3
   446.657          70.628    -44.296   -113.452            2.094         3517.238      0.900      0.000      0.000    0.00275    6.81114  d7860001-2d1f-4f10-9b6b-132541453973  PL4a4
   456.158          69.146    -44.709   -113.584            2.541         3564.406      1.095      0.000      0.000    0.00194    8.16028  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
