object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,500.0,1.013032443073019
1,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,33.0,1.013032443073019
2,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,5.0,1.013032443073019
3,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,19.0,1.013032443073019
4,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,4.0,1.013032443073019
5,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,13.0,1.013032443073019
6,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,50.0,1.013032443073019
7,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,50.0,1.013032443073019
8,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,6.0,1.013032443073019
9,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,17.0,1.013032443073019
10,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,13.5,1.013032443073019
11,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,4.0,1.013032443073019
12,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,5.0,1.013032443073019
13,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,6.7,1.013032443073019
14,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,5.0,1.013032443073019
15,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,6.7,1.013032443073019
16,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,2.2,1.013032443073019
17,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,2.2,1.013032443073019
18,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,2.2,1.013032443073019
19,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,3.5,1.013032443073019
20,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,6.5,1.013032443073019
21,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,11.3,1.013032443073019
22,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,3.3,1.013032443073019
23,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,3.3,1.013032443073019
24,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,6.1,1.013032443073019
25,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,6.1,1.013032443073019
26,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,6.1,1.013032443073019
27,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,4.5,1.013032443073019
28,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,4.5,1.013032443073019
29,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,3.3,1.013032443073019
30,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,3.3,1.013032443073019
31,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,3.3,1.013032443073019
32,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,3.0,1.013032443073019
33,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,3.0,1.013032443073019
34,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,3.0,1.013032443073019
35,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,20.0,1.013032443073019
36,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,20.0,1.013032443073019
37,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,20.0,1.013032443073019
38,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,20.0,1.013032443073019
39,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,0.3,1.013032443073019
40,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,0.3,1.013032443073019
41,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,0.3,1.013032443073019
42,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,0.3,1.013032443073019
43,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,0.3,1.013032443073019
44,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,0.3,1.013032443073019
45,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,0.3,1.013032443073019
46,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,0.3,1.013032443073019
47,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,0.3,1.013032443073019
48,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,0.3,1.013032443073019
49,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,0.3,1.013032443073019
50,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,0.3,1.013032443073019
51,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,18.0,1.013032443073019
52,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,15.5,1.013032443073019
53,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,5.3,1.013032443073019
54,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,45.0,1.013032443073019
55,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,6.283,1.013032443073019
56,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,6.283,1.013032443073019
57,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,6.283,1.013032443073019
58,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,6.283,1.013032443073019
59,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,1.9,1.013032443073019
60,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,1.9,1.013032443073019
61,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,1.9,1.013032443073019
62,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,2.0,1.013032443073019
63,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,18.0,1.013032443073019
64,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,1.9,1.013032443073019
65,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,8.0,1.013032443073019
66,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,50.0,1.013032443073019
67,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,67.512,1.013032443073019
68,1.0,1.0,0.7631971000842982,1.2747205850148486,1.0731017980604642,67.512,1.013032443073019
