#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   420.100          72.808    -42.565   -112.916            6.058         3319.718      1.204      0.000      0.000    0.00442   21.23124  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   406.300          74.101    -41.640   -112.639            5.405         3214.285      1.041      0.000      0.000    0.00460   19.18555  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
  1206.194          19.832    -44.563   -113.535            0.018         3547.734      0.502      0.000      0.000    0.00000    0.06031  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   420.300          72.752    -42.563   -112.915            5.329         3319.562      1.229      0.000      0.000    0.00384   18.78437  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
  1319.165          15.766    -45.827   -113.946            0.015         3692.055      0.577      0.000      0.000    0.00000    0.05317  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   415.698          73.167    -42.245   -112.819            5.592         3283.241      0.976      0.000      0.000    0.00459   19.67885  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   429.100          71.876    -43.141   -113.092            5.570         3385.434      1.111      0.000      0.000    0.00408   19.53391  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   435.382          71.253    -43.564   -113.222            4.695         3433.766      1.242      0.000      0.000    0.00366   16.50752  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   429.100          71.876    -43.141   -113.092            5.570         3385.434      1.111      0.000      0.000    0.00408   19.53391  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   435.382          71.253    -43.564   -113.222            4.695         3433.766      1.242      0.000      0.000    0.00366   16.50752  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   426.100          72.409    -43.035   -113.059            6.896         3373.399      0.915      0.000      0.000    0.00187   24.01806  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   426.100          72.409    -43.035   -113.059            6.896         3373.399      0.915      0.000      0.000    0.00187   24.01806  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   426.100          72.409    -43.035   -113.059            6.896         3373.399      0.915      0.000      0.000    0.00187   24.01806  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   410.300          73.736    -41.912   -112.720            5.685         3245.252      1.004      0.000      0.000    0.00478   20.05587  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
