object_number,drag,hf_global,hf_CT,hf_TR,hf_FM,mass,density
0,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,500.0,0.9977939702976222
1,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,33.0,0.9977939702976222
2,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,5.0,0.9977939702976222
3,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,19.0,0.9977939702976222
4,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,4.0,0.9977939702976222
5,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,13.0,0.9977939702976222
6,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,50.0,0.9977939702976222
7,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,50.0,0.9977939702976222
8,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,6.0,0.9977939702976222
9,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,17.0,0.9977939702976222
10,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,13.5,0.9977939702976222
11,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,4.0,0.9977939702976222
12,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,5.0,0.9977939702976222
13,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,6.7,0.9977939702976222
14,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,5.0,0.9977939702976222
15,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,6.7,0.9977939702976222
16,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,2.2,0.9977939702976222
17,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,2.2,0.9977939702976222
18,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,2.2,0.9977939702976222
19,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,3.5,0.9977939702976222
20,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,6.5,0.9977939702976222
21,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,11.3,0.9977939702976222
22,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,3.3,0.9977939702976222
23,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,3.3,0.9977939702976222
24,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,6.1,0.9977939702976222
25,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,6.1,0.9977939702976222
26,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,6.1,0.9977939702976222
27,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,4.5,0.9977939702976222
28,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,4.5,0.9977939702976222
29,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,3.3,0.9977939702976222
30,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,3.3,0.9977939702976222
31,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,3.3,0.9977939702976222
32,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,3.0,0.9977939702976222
33,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,3.0,0.9977939702976222
34,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,3.0,0.9977939702976222
35,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,20.0,0.9977939702976222
36,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,20.0,0.9977939702976222
37,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,20.0,0.9977939702976222
38,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,20.0,0.9977939702976222
39,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,0.3,0.9977939702976222
40,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,0.3,0.9977939702976222
41,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,0.3,0.9977939702976222
42,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,0.3,0.9977939702976222
43,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,0.3,0.9977939702976222
44,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,0.3,0.9977939702976222
45,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,0.3,0.9977939702976222
46,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,0.3,0.9977939702976222
47,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,0.3,0.9977939702976222
48,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,0.3,0.9977939702976222
49,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,0.3,0.9977939702976222
50,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,0.3,0.9977939702976222
51,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,18.0,0.9977939702976222
52,1.0,1.0,0.7920947342973619,1.4144738397037568,1.0648233503025497,15.5,0.9977939702976222
