#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of ballooning objects
#-------------------------------------------------------------------------------
# Filename      : ballooningData.txt
# RunID         : PySara
# Content       : This file lists the ballooning objects,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   434.379          71.976    -43.513   -113.207            2.076         3427.953      1.229      0.000      0.000    0.00342    6.74907  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   465.140          68.467    -45.361   -113.795            2.406         3638.948      1.265      0.000      0.000    0.00163    7.60648  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   443.540          71.112    -44.120   -113.397            2.086         3497.219      1.111      0.000      0.000    0.00365    6.72571  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   451.350          70.360    -44.642   -113.563            2.361         3556.780      1.242      0.000      0.000    0.00322    7.53274  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   443.540          71.112    -44.120   -113.397            2.086         3497.219      1.111      0.000      0.000    0.00365    6.72571  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   451.350          70.360    -44.642   -113.563            2.361         3556.780      1.242      0.000      0.000    0.00322    7.53274  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   454.621          69.668    -44.706   -113.583            2.147         3564.100      1.065      0.000      0.000    0.00257    6.82833  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   422.523          73.066    -42.719   -112.963            2.210         3337.384      0.928      0.000      0.000    0.00452    7.20435  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   422.523          73.066    -42.719   -112.963            2.210         3337.384      0.928      0.000      0.000    0.00452    7.20435  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   434.460          71.883    -43.485   -113.198            2.226         3424.691      1.097      0.000      0.000    0.00384    7.22441  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   434.460          71.883    -43.485   -113.198            2.226         3424.691      1.097      0.000      0.000    0.00384    7.22441  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   439.665          71.303    -43.794   -113.294            2.208         3460.001      1.051      0.000      0.000    0.00327    7.12640  6eeaa09a-906e-4f96-a8c8-21bf581813b5  PLE3
   448.781          70.320    -44.354   -113.471            2.432         3523.919      1.095      0.000      0.000    0.00228    7.78455  56f0d198-bc1f-47a6-b695-7e804d590123  PLE3b
