#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   405.311          74.191    -41.623   -112.634            6.392         3212.347      1.204      0.000      0.000    0.00541   22.92930  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   394.100          75.176    -40.868   -112.413            6.757         3126.295      1.041      0.000      0.000    0.00541   24.26842  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   405.300          74.177    -41.615   -112.632            6.322         3211.439      1.229      0.000      0.000    0.00475   22.67456  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   425.100          72.199    -42.891   -113.015            5.925         3357.012      1.265      0.000      0.000    0.00276   21.11728  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   401.757          74.483    -41.367   -112.559            6.127         3183.216      0.976      0.000      0.000    0.00558   22.08787  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   412.317          73.534    -42.084   -112.771            6.286         3264.903      1.111      0.000      0.000    0.00520   22.48071  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   418.100          73.001    -42.469   -112.887            6.371         3308.815      1.242      0.000      0.000    0.00472   22.74690  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   412.317          73.534    -42.084   -112.771            6.286         3264.903      1.111      0.000      0.000    0.00520   22.48071  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   418.100          73.001    -42.469   -112.887            6.371         3308.815      1.242      0.000      0.000    0.00472   22.74690  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   409.100          73.931    -41.919   -112.722            7.351         3246.078      0.915      0.000      0.000    0.00235   26.16702  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   409.100          73.931    -41.919   -112.722            7.351         3246.078      0.915      0.000      0.000    0.00235   26.16702  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   409.100          73.931    -41.919   -112.722            7.351         3246.078      0.915      0.000      0.000    0.00235   26.16702  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   397.682          74.867    -41.107   -112.483            6.267         3153.544      1.004      0.000      0.000    0.00567   22.62067  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   418.100          72.900    -42.431   -112.876            5.978         3304.526      1.065      0.000      0.000    0.00409   21.37895  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   422.803          72.308    -42.698   -112.956            5.478         3334.894      1.001      0.000      0.000    0.00264   19.56031  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   397.129          74.902    -41.065   -112.470            5.724         3148.794      0.928      0.000      0.000    0.00594   20.80882  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   397.129          74.902    -41.065   -112.470            5.724         3148.794      0.928      0.000      0.000    0.00594   20.80882  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   405.140          74.167    -41.593   -112.625            5.889         3208.939      1.097      0.000      0.000    0.00539   21.22643  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   405.140          74.167    -41.593   -112.625            5.889         3208.939      1.097      0.000      0.000    0.00539   21.22643  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
