#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   404.100          74.435    -41.559   -112.616            6.848         3205.118      1.204      0.000      0.000    0.00562   24.02733  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   393.100          75.373    -40.817   -112.398            6.786         3120.444      1.041      0.000      0.000    0.00558   23.93332  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   422.399          72.560    -42.702   -112.958            4.863         3335.450      1.004      0.000      0.000    0.00259   17.14457  1f19522d-2f3c-43e6-a00c-b01d1ab94228  PPDU
   404.100          74.427    -41.549   -112.612            6.224         3203.873      1.229      0.000      0.000    0.00493   22.02928  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   437.680          71.076    -43.727   -113.273            5.658         3452.356      1.154      0.000      0.000    0.00214   19.65180  56f33935-71e7-4b62-bc25-5f086ef8f008  CTU
   422.100          72.714    -42.726   -112.965            6.229         3338.112      1.265      0.000      0.000    0.00297   21.77327  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   400.100          74.761    -41.280   -112.533            6.764         3173.281      0.976      0.000      0.000    0.00582   23.77239  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   412.100          73.707    -42.084   -112.771            6.460         3264.948      1.111      0.000      0.000    0.00535   22.68782  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   416.510          73.322    -42.386   -112.862            6.343         3299.380      1.242      0.000      0.000    0.00495   22.25457  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   412.100          73.707    -42.084   -112.771            6.460         3264.948      1.111      0.000      0.000    0.00535   22.68782  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   416.510          73.322    -42.386   -112.862            6.343         3299.380      1.242      0.000      0.000    0.00495   22.25457  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   408.100          74.155    -41.862   -112.705            7.094         3239.591      0.915      0.000      0.000    0.00243   24.88706  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   408.100          74.155    -41.862   -112.705            7.094         3239.591      0.915      0.000      0.000    0.00243   24.88706  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   408.100          74.155    -41.862   -112.705            7.094         3239.591      0.915      0.000      0.000    0.00243   24.88706  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   396.100          75.121    -41.022   -112.458            6.900         3143.820      1.004      0.000      0.000    0.00589   24.27567  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   415.108          73.378    -42.267   -112.826            5.910         3285.799      1.065      0.000      0.000    0.00438   20.78130  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   419.561          72.863    -42.525   -112.904            5.766         3315.191      1.001      0.000      0.000    0.00286   20.20001  5bc781a5-30a8-496a-8919-d3a3bbe9e65a  PDU
   396.100          75.110    -41.014   -112.456            6.784         3142.945      0.928      0.000      0.000    0.00614   23.88542  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   396.100          75.110    -41.014   -112.456            6.784         3142.945      0.928      0.000      0.000    0.00614   23.88542  bb912958-2642-4cbc-b737-06295400219b  Gyro1
  1333.499          10.467    -45.022   -113.680            0.015         3600.057      0.535      0.000      0.000    0.00000    0.05212  318234c8-2183-4007-81bb-1283b9ac978d  RWL1
  1333.499          10.467    -45.022   -113.680            0.015         3600.057      0.535      0.000      0.000    0.00000    0.05212  a40b1f77-c92a-4243-81e3-b466a50bfde1  RWL2
