#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                         ---- DRAMA ( SESAM r2.3.0 ) ----
#                                      ESA 2018
#
#                         final state of uncritical objects
#-------------------------------------------------------------------------------
# Filename      : uncriticalData.txt
# RunID         : PySara
# Content       : This file lists the uncritical objects (kin. energy < 15 J),
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach                UniqueID                  Name
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   409.100          73.988    -41.882   -112.711            6.715         3241.932      1.204      0.000      0.000    0.00526   23.41475  c819661c-34ef-46e7-b1eb-890ade42e3af  PCU
   397.100          75.032    -41.074   -112.473            6.689         3149.782      1.041      0.000      0.000    0.00530   23.44489  c0ddc3c0-47ce-435f-9deb-b33486eaf601  BCU
   409.100          73.972    -41.872   -112.708            6.441         3240.773      1.229      0.000      0.000    0.00461   22.52293  a68c82cf-50d9-4d72-b8e8-fb77b034ddcc  Decoder
   429.300          71.961    -43.178   -113.103            5.509         3389.715      1.265      0.000      0.000    0.00266   19.18604  e603a0ac-b50a-49ba-94e7-c8487de979d7  RTU
   405.100          74.312    -41.598   -112.627            6.469         3209.513      0.976      0.000      0.000    0.00544   22.63278  0e801314-4be9-4a8e-8863-be55cd8972a8  MBU
   417.100          73.237    -42.407   -112.868            6.570         3301.796      1.111      0.000      0.000    0.00499   22.84445  9da080c0-a677-4e48-9413-7396776e2156  X-PND1
   422.657          72.735    -42.780   -112.981            6.127         3344.254      1.242      0.000      0.000    0.00454   21.37067  c287fba3-8bbe-4179-bca3-e0297868e371  TRU1
   417.100          73.237    -42.407   -112.868            6.570         3301.796      1.111      0.000      0.000    0.00499   22.84445  937ad039-148d-4738-aeef-7ba048002fe8  X-PND2
   422.657          72.735    -42.780   -112.981            6.127         3344.254      1.242      0.000      0.000    0.00454   21.37067  197bea65-bd7c-4823-addb-ea50438d3765  TRU2
   414.100          73.638    -42.259   -112.824            7.040         3284.893      0.915      0.000      0.000    0.00225   24.52108  b9715501-449b-451c-a5a4-f4d9347e2f59  MTR1
   414.100          73.638    -42.259   -112.824            7.040         3284.893      0.915      0.000      0.000    0.00225   24.52108  84879cea-7d5c-4089-841e-3521c24c746a  MTR2
   414.100          73.638    -42.259   -112.824            7.040         3284.893      0.915      0.000      0.000    0.00225   24.52108  e7d005bd-2d30-4a52-9e61-1e8b09175adb  MTR3
   401.100          74.691    -41.338   -112.550            6.172         3179.914      1.004      0.000      0.000    0.00552   21.76475  0f2288de-76e2-422f-8b97-5b27ae9b0726  MRU
   422.100          72.676    -42.704   -112.958            6.021         3335.614      1.065      0.000      0.000    0.00395   20.96906  c190928b-6fde-4737-b38b-d6640dd3ce29  ACC
   400.667          74.712    -41.304   -112.540            6.154         3175.973      0.928      0.000      0.000    0.00578   21.66287  8dd6e192-40c1-4d95-82a7-e0edd97e769a  Gyro2
   400.667          74.712    -41.304   -112.540            6.154         3175.973      0.928      0.000      0.000    0.00578   21.66287  bb912958-2642-4cbc-b737-06295400219b  Gyro1
   409.100          73.941    -41.860   -112.704            6.375         3239.365      1.097      0.000      0.000    0.00522   22.28098  73aad817-0c8f-4729-8cfc-bdb457fa3af1  RWE1
   409.100          73.941    -41.860   -112.704            6.375         3239.365      1.097      0.000      0.000    0.00522   22.28098  cbd88e14-9f02-4477-ba19-2ae766ccf9c2  RWE2
   408.100          74.063    -41.805   -112.688            6.134         3233.144      1.136      0.000      0.000    0.00626   21.58145  f846371b-1403-415a-b518-e78f9a87d5e8  STRE1
